Dolores County,CO,2326,2064,3.6,19.5,26.2,47.5,93.6,0.4,3.3,0.3,0.1,2.3,6.3,87.8,184,1.2,1738,81.6,116600,759,2.45,90.9,2.7,93.8,24.1,2545,-11,10033,19,45972,26323,161,206,98,64,0,199,0,193,1.9,1067.05
Doniphan County,KS,7510,7945,5.3,20.9,19.8,49.5,92.6,3.3,1.4,0.5,-11,2.3,2.8,90.2,566,0.8,3578,72,100600,3046,2.28,84.2,1.9,90.3,21.1,-11,110765,30943,21.3,49703,25775,456,471,199,155,27,412,0,401,20.2,393.41
Donley County,TX,3258,3677,4.7,19.4,24.5,50.8,90.7,6,1.1,0.6,0.1,1.5,11.3,80,255,2.6,2161,70.3,68700,1335,2.27,85.3,5.5,88.7,17.9,4077,-11,27934,21.1,42961,25534,318,330,199,97,66,236,57,262,4,926.89
Dooly County,GA,11208,14918,3.7,16.4,21.1,45.4,47.7,50.2,0.3,0.8,0.1,1,7,42.1,790,4.1,6238,69.6,83300,5020,2.47,86.9,5.9,77.7,12.1,5723,176901,147059,19.7,37340,22716,675,739,364,346,410,306,69,644,38.1,391.94
Door County,WI,30066,27785,3.9,16.3,30.5,50.5,96.4,0.8,0.7,0.5,0,1.5,3.5,93.3,1988,3,25187,79.9,214100,13191,2.06,89.2,4.3,94.4,33.7,147577,416664,414127,17.8,61560,38744,3005,4309,2183,1195,60,4034,553,3352,57.6,481.98
Dorchester County,MD,32531,32618,5.6,21,22.1,52.5,66.7,29,0.5,1.2,0.1,2.4,6.1,62.3,2120,3.9,16765,68,183300,13183,2.39,87.1,6.3,87.9,21.2,-11,843133,288746,27.6,52917,30293,2442,2803,1549,874,504,2180,344,2323,60.3,540.77
Dorchester County,SC,161540,136555,6,24.2,14.5,51.4,68.6,25.6,0.7,2.1,0.2,2.9,5.8,63.9,16112,5,62360,71.7,198800,55351,2.83,85.1,6.3,89.7,28.2,132411,2026405,973162,31,63080,29853,11070,9713,5220,3613,2535,6923,1353,7874,238.2,573.23
Dougherty County,GA,85790,94565,6.6,23.6,16.5,54,26.3,71,0.3,0.9,0.2,1.3,3.1,24.3,5766,2.1,40507,46,103500,34087,2.51,78.8,3.8,83.4,21.4,185349,3184059,1529899,18.6,39584,22059,6660,8753,4014,4083,5227,3133,1035,7318,287.7,328.69
Douglas County,CO,357978,285465,5.7,25.2,12.4,50,89.5,1.7,0.5,5.4,0.1,2.8,9.1,81.3,20172,7.6,132251,79,468700,120709,2.78,84.1,9.5,98.1,58,541833,460362,4308812,27.8,119730,53313,34908,30974,15633,10966,3444,26276,3173,26099,339.7,840.25
Douglas County,GA,144237,132403,6.2,25.7,11.9,52.6,45.4,49.7,0.5,1.6,0.2,2.6,10.2,37.4,9488,8.9,53384,64.3,161600,49187,2.89,85.4,12.2,87.8,28.2,210122,690302,1955842,33,63835,27743,13714,12634,6426,5095,6416,5691,1356,10666,661.8,200.07
Douglas County,IL,19740,19980,6.6,24.7,18.3,50.3,96.8,0.7,0.4,0.7,-11,1.4,7.3,90,1032,3.6,8475,74,111400,7613,2.55,88.8,16.6,83.2,18.9,28130,841256,218711,20.5,56714,28139,1580,1877,1036,579,54,1748,198,1550,48,416.67
Douglas County,KS,118785,110826,4.8,18,12.8,50.2,83.4,4.7,2.7,5,0.1,4.2,6.5,78.1,4869,7.1,51778,51.3,199400,46936,2.38,73.3,10.2,95.4,49.6,261087,1217330,1354158,20.4,59435,32281,8650,10121,4963,3530,907,8708,665,8678,243.1,455.87
Douglas County,MN,39006,36009,5.9,21.5,23.4,50,97.2,0.7,0.4,0.5,0,1.2,1.7,95.8,2538,1.3,21544,74.3,214800,16663,2.22,87.7,2.1,95.1,26,89818,920140,743427,18.2,63819,36535,3404,4603,2846,1043,44,4377,488,3799,56.5,637.3
Douglas County,MO,11578,13684,5.7,22.1,24.9,49.9,96.1,0.5,0.9,0.3,0,2.3,1.8,94.6,1017,0.8,6520,79.8,123100,5137,2.57,89.7,1.1,82.1,10.8,-11,-11,96910,27.2,37425,21083,1120,1175,630,258,31,1109,166,946,16.8,813.63
Douglas County,NE,584526,517110,7.4,25.5,13.4,50.7,80,11.5,1.2,4.3,0.1,2.8,12.9,68.8,29366,9.8,239728,61.7,169800,218061,2.51,83.5,15.3,90.6,39.7,1170214,10990062,8585975,19.6,64629,35307,39062,47310,24833,16203,7426,37593,4610,39368,1574.4,328.46
Douglas County,NV,49488,46997,3.4,16,29.7,49.8,91.6,1,2.2,1.9,0.2,3.1,13.2,80.2,5364,7.4,24773,71.4,378800,20741,2.31,86.3,10.7,93.2,29.4,445814,712978,516646,24.2,66810,38814,5382,5616,2838,1875,535,4730,707,4526,66.2,709.72
Douglas County,OR,111201,107667,5.1,19.3,26.3,50.7,92.6,0.5,2.1,1.1,0.2,3.5,6.1,87.5,12169,2.9,50970,68.2,199200,45456,2.36,83.5,4,89.6,17.3,217232,1017255,1103438,19.2,47267,26478,5757,7843,3508,2321,545,6808,776,6232,21.4,5036.08
Douglas County,SD,2835,3002,7.7,26.1,24,50.1,95.1,0.5,2.6,0.1,-11,1.6,2,93.7,189,2.2,1485,79.8,94400,1220,2.31,91.1,3.3,88.5,15.5,-11,14449,36427,14.7,58684,30033,289,600,262,117,0,588,104,411,7,431.8
Douglas County,WA,42938,38431,6.5,25.8,18.2,49.4,92.9,0.8,2.1,1.1,0.3,2.7,32.3,63.4,2392,15.3,17410,68.7,271500,15263,2.73,87.4,29.2,82.1,20.5,36067,62410,429966,19.2,62951,30544,1885,2061,960,743,312,1638,156,1744,21.1,1819.26
Douglas County,WI,44295,44159,4.9,19.6,19.2,49.9,92.6,1.3,2,1.1,0,3,1.7,91.4,3394,2.3,23291,67.5,145800,19011,2.22,85.4,3,93.7,24.1,72099,-11,577740,22.1,53986,30153,2189,2764,1466,765,138,2504,276,2262,33.9,1304.14
Dona Ana County,NM,219561,209233,6.3,24.3,16.2,51,91.8,2.4,2.3,1.3,0.2,1.9,68.8,26.7,14276,17.2,89968,63.1,147400,77842,2.7,85.9,51.3,79.4,27.1,285237,-11,1965400,21.2,40973,22154,13241,16298,7992,6265,9101,6358,1369,14077,55,3807.51
Drew County,AR,17350,18509,6.1,21.6,18.2,51.3,69.3,28.1,0.5,0.7,0,1.3,3.8,66.1,1127,1.2,8682,67.7,99800,7157,2.43,86,2.8,86.9,22.8,-11,-11,260719,21.5,46997,25543,1129,1186,510,491,247,846,90,1001,22.3,828.36
DuPage County,IL,932877,916924,5.8,22.5,16.1,50.8,79.5,5.3,0.4,12.7,0.1,2.1,14.6,66,31838,19.1,362182,73.4,308500,342791,2.67,88.1,27.5,93,49.4,2424272,18896683,17758770,29.8,92809,46272,86929,98579,56343,31321,19026,75928,6395,87812,2799.8,327.5
Dubois County,IN,43637,41889,6.7,24.4,17.9,49.8,97,0.9,0.3,0.7,0.3,0.8,8.7,89.2,1894,4.4,17994,77.9,156500,16893,2.46,92.8,6,89.3,23.7,65812,-11,919201,18.5,60666,30366,2908,3555,1830,1039,125,3213,233,2910,98,427.27
Dubuque County,IA,99266,93653,6.2,22.7,18.3,50.7,92.5,3.6,0.3,1.3,0.6,1.7,2.6,90.3,5465,2.8,41760,73.3,166800,38210,2.43,84.9,4.3,92.7,30.8,169532,6036353,1659142,16.7,63031,32905,6400,8333,4386,2366,361,7553,1082,6537,154,608.31
Duchesne County,UT,19596,18607,9,33.4,12.4,49.4,90.9,0.5,4.9,0.5,0.3,2.8,8.3,84.6,812,3.2,10532,75.1,185800,6868,2.88,86,7.4,88.8,14.7,21746,-11,264857,20.1,63224,24573,1571,2313,998,518,90,2176,57,2130,5.7,3240.95
Dukes County,MA,20600,16535,4.9,17.8,25.1,50.7,89.8,4.7,1.3,1.1,0.1,3,3.9,86.9,931,11.1,18146,72.3,699500,6765,2.52,95.1,12.5,94.8,44.9,120269,-11,373633,12.6,71811,45990,4174,4641,2505,1643,440,4089,613,3878,160.2,103.25
Dundy County,NE,1654,2008,4.4,18.1,26.2,50.1,95.6,0.5,1.8,0.2,0.2,1.7,7.4,89.4,145,6.6,1120,72.1,75900,872,2.14,81.8,12.2,83.1,23.3,1188,2725,12270,15.1,41716,25479,172,189,112,0,0,158,0,151,2.2,919.68
Dunklin County,MO,28283,31953,6.8,25.5,18.8,52.1,85.9,10.6,0.5,0.9,0,2.1,7,79.5,1765,3.1,14452,62,76500,12342,2.37,80.9,7.6,76.3,13.8,29560,-11,427592,21.3,36380,21801,1794,2592,1218,818,366,1999,207,2061,59.1,541.07
Dunn County,ND,4095,3536,7.6,25.1,16.1,46.4,84.2,1.7,9.8,1.4,0,2.9,5.6,80.2,335,2.3,2561,77,192500,1692,2.53,87.7,8.1,91.1,21.3,24636,-11,69086,23.8,76719,42691,387,401,241,73,38,348,68,317,1.8,2008.46
Dunn County,WI,45440,43857,5.2,19.5,16.1,49.8,94.1,0.9,0.6,3,0.1,1.4,2.1,92.4,2549,3.1,18671,68.2,165200,16859,2.44,81,5.2,93.7,27.9,42889,1528620,440636,22.7,58783,28034,2562,3256,1777,1009,129,2954,282,2716,51.6,850.11
Duplin County,NC,48715,58505,6.2,23.8,19.4,51.2,70.4,25.5,1.4,0.7,0.4,1.6,23,51,3219,12.2,26040,70.4,90200,21466,2.73,86.7,21.3,76,12.1,44098,2056739,466370,26.2,41764,20254,3276,3486,2041,1127,997,2392,387,2967,71.7,816.22
Durham County,NC,324833,267587,6.3,20.4,13.6,52.3,54,36.9,0.9,5.5,0.1,2.6,13.7,43,14662,14.2,142017,54.4,223000,125953,2.36,80.2,18.6,88.4,48.2,832483,8955517,3402052,22.9,60958,35398,26142,24763,11979,10338,9077,14451,2226,21268,935.7,285.98
Dutchess County,NY,295911,297488,4.6,18.7,18.1,50.3,81,12.1,0.5,3.7,0.1,2.7,12.9,70.7,13916,11.5,121574,68.8,282000,108413,2.54,88.8,15.6,91.1,35,499518,2481946,3792719,33,81219,40093,22767,24210,13505,8193,3733,19633,1706,21237,373.9,795.63
Duval County,FL,995567,864263,6.7,22.5,14.5,51.5,60.6,30.8,0.5,5,0.1,3,10.5,52,82283,11.1,418708,56.7,180700,359544,2.55,81,14.6,89.8,30,2016466,10158169,12985323,25.2,55807,31327,78330,75875,37118,30367,27928,44999,7754,63792,1133.9,762.19
Duval County,TX,9831,11782,7.1,25.6,18.2,48.8,96.4,1.4,0.9,0.5,0.1,0.6,89.3,8.8,447,5.4,5602,65.5,49400,3511,3.06,81.5,56.8,68.6,9,5734,-11,78574,27.8,41186,17637,799,843,408,369,625,188,35,742,6.6,1793.48
Dyer County,TN,36801,38335,6.2,23.7,17.9,51.8,82.5,14.5,0.4,0.7,0,1.8,3.6,79.5,1987,1.9,16972,61.5,103800,15120,2.44,84.3,3.4,83.9,16.1,42441,1455595,580848,20.4,44185,27710,2454,3530,1770,1304,525,2872,280,3037,74.8,512.33
Eagle County,CO,55731,52197,5.5,21.4,12.4,47.2,94.5,1.5,1.4,1.3,0.1,1.2,29.7,67,2007,17.5,33174,69.8,562300,18171,3,85.1,28.8,88.3,47.2,477791,73811,806027,22.8,84790,44391,7578,9302,5483,2584,817,8007,738,8017,31,1684.53
Early County,GA,10854,11008,6.6,24.9,19.3,53.4,46,51.7,0.6,0.7,0.1,1,2.3,44.2,495,1.3,4981,64,86900,4074,2.5,92,0.8,80.4,15.1,7551,-11,86082,25,30640,19026,636,849,433,324,310,511,83,719,21.5,512.59
East Baton Rouge Parish,LA,456781,440171,6.5,22.7,14.6,52.3,47.6,47.2,0.3,3.4,0,1.6,4.4,44,20502,5.7,196145,59.8,194000,164346,2.64,83.5,8.3,90.5,34.9,1230686,53388824,7389667,23.6,54948,32431,39319,45760,22992,17880,19537,24625,4637,38930,966.6,455.37
East Carroll Parish,LA,7459,7759,6.2,23.9,15.3,45.7,29.1,68.8,0.3,0.5,-11,1.3,2.7,27.5,194,0.4,2896,51.6,76800,2037,2.17,72.8,2.3,70.5,8.9,3480,-11,30650,14.3,22346,19483,417,433,257,141,236,173,57,354,18.4,420.7
East Feliciana Parish,LA,19539,20267,4.8,17.9,18.4,45.4,55.1,42.7,0.5,0.3,0,1.4,1.8,54,785,0.9,8645,80.5,139300,6959,2.24,89.5,2.8,80,12.7,-11,-11,80318,31.2,51803,23612,1428,1595,889,549,533,1012,127,1367,44.7,453.41
Eastland County,TX,17725,18583,5.8,21.1,22.1,50,94.3,2.2,1.2,0.8,0.1,1.5,17,78.4,1228,4.6,10434,76.6,73900,6492,2.66,86,12.9,84.4,16,24930,-11,314004,20.8,37276,24548,1397,1830,1024,510,199,1547,171,1480,20.1,926.49
Eaton County,MI,109175,107759,5.3,20.6,19.1,50.9,87.1,7.2,0.5,2.5,0,2.6,5.7,82.3,6633,4,47801,72.3,155000,44480,2.42,85.4,6.7,94.3,27.8,169169,10600604,1452983,22.6,64348,33427,7159,8348,4877,2630,885,7135,1058,6833,187.3,575.18
Eau Claire County,WI,105710,98736,5.5,20.1,16.2,50.5,91.7,1.2,0.6,4.3,0.2,2,2.7,89.6,5766,3.8,44775,64.5,169400,40981,2.43,79.6,7.1,94.1,32.3,206568,1690887,1658876,18.1,59476,30983,6326,8046,4428,2381,264,7366,641,6824,154.8,637.98
Echols County,GA,3697,4034,5.2,26,13.8,48.2,87.7,6.2,3,0.7,0.2,2.2,29.8,61,110,6.1,1604,67.8,59100,1561,2.55,93.1,21.1,74.2,9.7,-11,-11,-11,22.9,39494,23885,219,204,116,51,58,143,27,151,9.7,414.89
Ector County,TX,165171,137130,8.9,30.3,9.6,48.9,90.1,5.3,1.5,1.3,0.3,1.5,62.6,30.4,5650,13.9,59594,64.9,140500,52530,3.03,83.1,45.7,76,15.4,388952,1706349,2711683,23.7,62973,28954,13754,14829,8746,4279,6629,7448,1386,12464,152.8,897.69
Eddy County,ND,2347,2385,7.6,23.4,23.7,50.8,92.6,0.5,4.6,0.3,0.2,1.8,4.3,89,129,0.3,1354,71,87700,1062,2.08,86.8,3.9,89.4,26.2,1443,-11,16729,14.4,54868,35639,197,268,164,48,0,242,0,236,3.8,630.17
Eddy County,NM,62314,53829,7.3,26.5,14.6,49.4,92.7,2,2.4,0.9,0.1,1.8,50.5,45.3,3373,6.6,25089,69.5,155900,21251,2.69,86.4,19.8,84.4,16.2,118004,-11,798704,19.1,65328,30246,2854,3335,1597,948,931,2119,332,2630,12.9,4175.73
Edgar County,IL,16866,18576,5.2,20.2,22.5,51,97.8,0.6,0.2,0.4,0,1,1.3,96.6,1234,0.8,8818,76.5,82800,7542,2.26,86.1,1,90.1,17.2,-11,714764,156994,20,53647,27797,883,1002,403,343,0,939,36,887,29.8,623.37
Edgecombe County,NC,48900,56552,5.7,22.5,20.4,53.8,39.7,57.8,0.8,0.3,0.1,1.3,5,36,2578,2.2,25063,58.8,85700,21151,2.46,91.9,4.6,81.1,13.6,38147,1028877,372108,22.8,36866,20626,2650,3647,1999,1402,1705,1836,447,3006,111.9,505.34
Edgefield County,SC,25657,26985,3.9,17.8,19.4,46.4,62.3,35.1,0.5,0.6,0.1,1.5,6.2,57.2,1986,4.3,11153,74.1,129300,9176,2.64,88.9,5.7,82.9,16.7,-11,389481,152092,26.3,49127,26228,1504,1443,749,470,314,1020,184,1147,53.9,500.41
Edmonson County,KY,12126,12161,4.5,17.8,21.4,49.4,96,2,0.5,0.4,0,1.2,1.5,94.7,736,0.2,6604,80.4,87300,4885,2.41,85.4,1.3,78.1,10.3,-11,-11,39163,28.7,43401,21802,929,1279,732,285,0,1248,54,1142,40.2,302.88
Edmunds County,SD,3986,4071,6.2,23.1,22,50,96.8,0.3,1.1,0.7,-11,1,2.2,95.1,221,1.3,2101,82,118400,1544,2.46,94.8,3.6,93.1,26.3,2285,-11,44398,17.7,71324,34628,391,491,176,118,0,472,0,406,3.6,1125.96
Edwards County,IL,6245,6721,5.8,22.5,21.9,51.1,97.3,0.5,0.5,0.4,-11,1.3,1.4,96.4,449,0.5,3193,80.2,79300,2773,2.31,89.8,2.1,92,13.9,2808,-11,55047,22.5,51080,28255,423,448,223,200,0,418,91,334,30.2,222.42
Edwards County,KS,2907,3037,5.7,23.3,21.7,48.7,93.1,1.8,2.6,0.2,-11,2.4,21.1,75,129,9,1619,78,61400,1308,2.12,95.3,19.4,85.4,18.1,937,-11,54472,21.3,50902,27431,211,244,123,87,0,214,0,216,4.9,621.89
Edwards County,TX,1422,2002,5.8,21.7,29,47,94.6,1.2,2.4,0.7,-11,1.1,55.3,42.3,159,5.9,1655,85.6,69200,789,2.42,92.9,43,72.1,18.2,-11,-11,21669,14.1,40766,24689,210,293,130,85,151,117,0,266,0.9,2117.86
Effingham County,GA,64769,52250,6.7,26.4,11.9,50.4,81.9,14.3,0.4,1.1,0.1,2.1,4.9,77.7,4977,3.2,23996,75.9,163600,21172,2.84,89.1,4.7,88.3,20,36471,-11,358549,31.1,66822,31704,4143,3748,1838,1488,539,3108,708,2829,109.4,477.7
Effingham County,IL,34668,34242,6.8,23.9,17.9,50.1,97.5,0.6,0.2,0.7,0,0.9,2.3,95.6,1926,2.2,14959,75.4,143600,13877,2.43,86.8,3.7,93.1,22.7,97493,697871,934654,17.7,56685,31665,2729,3439,1949,893,87,3212,173,2932,71.5,478.78
El Dorado County,CA,191185,181058,4.6,19.8,21.9,50.1,88.6,1,1.3,4.8,0.2,3.9,13.2,77.2,13604,9.2,91660,75.7,460900,70974,2.63,85.2,12.2,93.4,34.3,319784,517354,1597758,30,83377,42749,17441,16711,8514,5445,2340,13840,1659,14367,106,1707.88
El Paso County,CO,730395,622263,6.6,23.8,13.2,49.5,83.3,6.9,1.4,3.1,0.4,4.9,17.7,68.6,84343,7,280718,64,275000,257507,2.65,78,11.9,94.2,38.5,1443157,3375933,7929252,23.7,68779,33728,54516,54247,26903,20043,8463,43351,6593,44012,292.6,2126.8
El Paso County,TX,865657,800647,7.3,26.7,12.5,50.6,91.8,4,1.1,1.4,0.2,1.5,82.9,11.6,47484,24.1,301462,61.1,121500,268310,3.06,84.8,70.6,78.5,23.3,1384416,13643227,9180623,23.7,46871,21683,64533,67321,35681,26471,54163,10989,4871,60209,790.6,1012.69
Elbert County,CO,26062,23086,4.4,21.2,17.2,49.4,94.3,1.4,0.8,1.2,0.2,2.1,7.6,87.7,2399,2.7,9991,90,463600,9280,2.76,87.6,4.5,96.7,35.8,9297,-11,105690,39.3,99199,44690,2968,2585,1457,800,110,2438,257,2213,12.5,1850.85
Elbert County,GA,19637,20166,5.8,21.7,21.3,52.4,68.2,29,0.5,1,0.1,1.3,6,63.4,1386,2.6,9672,72.2,84700,7559,2.5,87.6,5.4,78.4,11.6,13708,379644,142017,22.4,38678,22355,1417,1789,917,491,371,1379,325,1322,57.4,351.06
Elk County,KS,2483,2882,5.4,22.9,28.9,49.8,93.6,0.2,2,0.5,0,3.7,4.7,89.4,200,0.8,1755,79.5,54700,1128,2.21,89.7,3.5,88.5,15.6,-11,-11,23089,29.2,38750,23875,252,472,276,123,0,467,30,438,4.5,644.27
Elk County,PA,30990,31946,4.8,19.2,22.5,49.8,97.9,0.5,0.2,0.4,0,0.9,0.9,97.2,2396,0.9,17830,78.6,103200,14020,2.13,92.3,1.3,92.3,19.6,28302,1732631,314470,18.6,53440,29772,1574,2861,1401,1048,52,2573,443,2079,38.6,827.36
Elkhart County,IN,207047,197559,7.5,27.4,15.1,50.6,89.5,6.1,0.6,1.2,0.1,2.5,16.8,74.1,8726,7.8,79756,69.8,144300,71718,2.8,88.1,19.1,80.8,19.8,280711,14833283,2440413,19.4,57021,26150,13005,15619,8549,4573,1328,13716,1293,13362,426.5,463.17
Elko County,NV,53702,48818,7.6,27.2,11.8,48,88.1,1.3,6.4,1.2,0.3,2.6,24.7,66.5,3109,8.6,21966,71.2,212500,18065,2.85,83,18,86.3,16.6,442657,-11,946526,30.2,81232,33875,2567,2990,1500,987,511,2257,313,2354,2.8,17169.83
Elliott County,KY,7354,7852,4.5,17.7,20.4,43,94.5,3.8,0.3,0.2,0.2,1,1.2,93.7,339,0.3,3473,75.3,82700,2523,2.37,83.2,2.2,75,9.7,-11,-11,-11,39.9,32306,13856,379,180,92,72,0,169,0,161,33.5,234.32
Ellis County,KS,28934,28452,5.6,21.1,16,49.6,94.5,1.4,0.5,1.8,0.1,1.8,5.9,89.1,1452,2.7,13326,61.2,169100,11544,2.39,76.9,6.5,93.3,36.3,74931,218972,621040,12.1,52883,30956,2898,3805,1952,962,121,3531,203,3382,31.6,899.91
Ellis County,OK,3749,4151,5.2,22.8,23.2,51,93.2,0.7,3.1,0.5,0.1,2.3,7.3,86.4,225,2.4,2273,74.2,89800,1614,2.45,85.9,5.2,85.8,20.1,-11,-11,52969,17.3,53245,28195,312,503,206,188,0,481,0,472,3.4,1231.52
Ellis County,TX,192455,149610,6.7,26.5,13.1,50.6,84.1,12.2,0.8,0.8,0.1,1.9,26.9,58.9,10718,7.7,65940,74.4,191400,57307,3,87.7,18,86.2,24.3,177743,4129652,1459370,30.6,76871,32571,16101,12813,7028,4063,3413,8949,1121,11080,159.9,935.49
Ellsworth County,KS,6376,6497,4.5,18.3,21.3,43.3,91.4,5.4,0.9,0.6,-11,1.8,6.3,85.6,394,2,3223,76.8,99400,2388,2.24,86.6,3.5,91.6,19.5,4427,52387,53649,19.4,54902,26443,415,609,314,136,0,559,166,302,9.1,715.85
Elmore County,AL,87977,79303,5.8,22.3,15.6,51.7,75.7,21.2,0.5,0.8,0.1,1.8,3.2,73.1,6594,2.1,34475,73.3,166600,29708,2.58,85.4,3.5,86.6,25.1,66937,800172,711587,26.8,60891,29052,5400,5249,2975,1723,882,4185,889,4060,128.2,618.49
Elmore County,ID,28666,27038,8.1,25.3,14.1,47.6,87.8,3.1,1.7,3.1,0.4,3.9,17.8,72.4,4017,9.8,12577,59.8,153800,10606,2.45,78.8,14.4,89.9,18.7,28866,-11,256344,20.4,46855,23028,1354,1514,666,510,249,1189,103,1289,8.8,3074.74
Emanuel County,GA,22768,22598,6.7,24.8,16.5,50.4,62.8,34.7,0.5,0.7,0.1,1.2,4.6,59.1,1178,2.5,9937,63.8,73100,8387,2.58,87.3,4.6,78.6,13,17421,706335,203297,28.1,37453,19389,1797,1789,840,768,583,1131,218,1473,33.2,680.6
Emery County,UT,9825,10976,6.1,28.4,17.7,49.1,96.4,0.4,1.2,0.5,0.1,1.4,6.5,90.6,521,2.5,4636,76.9,140200,3665,2.74,90.3,7.3,93.8,16.3,8208,-11,105121,19.4,55554,23705,655,548,290,143,0,508,47,460,2.5,4462.31
Emmet County,IA,9388,10302,5.4,20.3,21.6,49.6,94.1,1.3,1.6,0.7,0.1,2.2,10.1,86.5,535,5,4824,78.1,89300,4036,2.1,83.9,8.1,90.7,18.8,9604,357006,89989,18.8,51563,28651,655,978,466,268,40,891,62,833,26,395.88
Emmet County,MI,34112,32694,4.6,18.7,23.3,50.6,92.4,0.7,3.8,0.6,0.1,2.3,1.8,91.1,2305,1.9,21864,72.8,186900,14463,2.25,87,3.4,93.9,33.4,122442,281243,627784,19.5,55829,34074,3592,4651,2884,1166,274,4232,475,3813,69.9,467.49
Emmons County,ND,3301,3550,5.1,19.5,28.1,49.3,96.4,0.3,1.2,0.9,-11,1.3,1.1,95.3,234,2.1,2162,85.9,97000,1585,2.05,93.6,8.2,87.3,18.2,2752,-11,30672,17.6,55902,33088,277,378,149,113,0,358,42,314,2.4,1510.44
Emporia city,VA,5766,5927,5,28.7,16.8,54.9,28,63.2,0.1,0.3,0,8.4,6.8,24.5,194,2.8,-11,40.1,116800,2086,2.49,82.5,6.5,79.4,13.8,25106,203712,136519,18.4,27063,18494,-11,581,360,148,147,381,140,393,859.8,6.89
Erath County,TX,42545,37890,5.7,20.7,14.7,51,93.9,2,1.3,1,0.1,1.6,21.6,73.9,2500,8.7,18652,63.4,159900,13595,2.92,80.4,15.8,88.3,31.5,71426,-11,535153,18.7,52742,27639,3545,3708,1965,950,429,3143,337,3105,35,1083.07
Erie County,NY,954236,919040,5.5,20.2,18.4,51.6,79.3,14,0.7,3.8,0,2.1,5.8,75,52004,7.2,430736,64.6,153400,389585,2.29,87.8,10.7,91.8,34.4,1871900,15835448,12106065,21.5,58121,33598,52711,61354,37199,19041,8090,50955,5802,52637,881.4,1042.69
Erie County,OH,75622,77079,5.3,20.2,22.6,51.1,86.7,8.9,0.4,0.8,0.1,3.3,4.5,83,5876,2,37897,69.2,139900,31183,2.36,88.6,3.3,91.8,23.2,305935,2021643,1072375,21.1,54226,32790,5031,5583,3346,1616,408,4866,531,4580,306.4,251.56
Erie County,PA,270876,280566,5.6,21.1,18.6,50.6,87.4,7.8,0.3,1.9,0.1,2.5,4.4,84,19481,4.4,121858,66.1,134100,110318,2.36,85.1,6.8,91.3,27.9,485439,9437662,3752817,19.8,51529,28306,13819,18667,10882,5581,1267,16593,1639,16019,351.1,799.15
Escambia County,AL,36757,38319,6,22.5,18.3,49.7,62.3,31.3,3.9,0.3,0.1,2.2,2.6,60.3,2118,0.7,16645,68.3,99400,13089,2.61,94.2,1.4,81.1,12.5,37213,758931,374890,22.2,36275,19028,2096,2822,1646,951,648,2053,501,2196,40.5,945.08
Escambia County,FL,321905,297619,6,20.8,17.1,50.6,68.9,23.3,0.9,3.3,0.2,3.4,5.9,64,33612,5.1,143228,62,146200,120104,2.46,81.8,7,90.5,26.5,598377,2427835,4096339,22.6,50915,28022,22950,21327,10635,8390,5704,14673,2713,17127,453.4,656.46
Esmeralda County,NV,729,783,3.3,14.1,35.7,45.7,84.9,3.4,7.1,0.6,0.1,3.9,19.2,66.3,130,7.2,860,58.2,65000,491,1.96,90.1,14.8,88.3,16.1,-11,-11,-11,14.3,37375,25849,58,66,26,33,0,54,0,60,0.2,3581.88
Essex County,MA,809829,743159,5.6,21.1,17.6,51.8,85.1,7.1,0.9,3.9,0.2,2.8,22.2,69,32697,17.3,314723,64.2,409900,294202,2.6,89,26.5,89.3,39.9,1536058,12747884,10037894,30.4,79263,42347,69827,71118,41046,24612,10741,58429,6629,61791,1508.8,492.56
Essex County,NJ,863728,783969,6.6,23.7,13.9,51.9,48.9,41.9,0.8,5.9,0.1,2.4,23.8,30.2,18419,27.2,319686,44,386000,285908,2.71,89.6,35.9,86.1,35.5,1378698,5942038,9204586,34.9,61510,38722,73493,75564,39994,29092,35331,37784,4543,68453,6211.5,126.21
Essex County,NY,37381,39370,4,16,24.3,48.3,94.5,2.8,0.5,0.8,0.1,1.4,3,92.3,2717,3.7,26485,75.4,153600,15790,2.19,86.5,6.1,91.5,26.8,150253,213119,514005,23,56763,31667,3075,3549,1921,1164,82,3321,601,2743,21.9,1794.23
Essex County,VA,10599,11151,4.9,18.4,23.7,53.1,57.3,37.4,0.9,1.2,0.2,3,3.9,54.9,636,1.6,5894,67.1,202800,4555,2.38,87.8,3.6,82.3,17.4,19587,90738,236634,35.7,51954,26847,805,842,470,229,146,640,139,614,43.4,257.12
Essex County,VT,5920,6306,4.5,17.1,26.5,49.7,96.3,0.6,0.6,0.7,-11,1.8,1.5,95.1,586,3.7,5229,81.2,136600,2740,2.25,91.1,6.4,86.8,16.2,2421,11423,18959,27.7,44349,25376,492,466,285,123,0,445,36,404,9.5,663.6
Estill County,KY,14163,14672,5.5,21.4,19.2,50.6,98.1,0.5,0.4,0.1,0,1,1.3,97,656,0,6949,72.1,76800,5499,2.56,87.3,0.2,75.6,9.9,-11,-11,75272,31.1,31688,17746,787,890,415,407,25,842,41,805,58,253.08
Etowah County,AL,103436,104430,5.8,21.3,19.4,51.6,80.7,15.7,0.6,0.8,0.3,1.9,4.1,77.5,6797,2.8,47855,72.6,113700,38942,2.6,86.4,4.1,84.6,17.8,152960,1355790,1236494,24,44637,24883,7520,8616,4938,2902,1137,7168,1030,7161,195.2,534.99
