USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Chantilly,Shaft,29,09,1971
USSR,Arkhan Russ,UGS,61.6,47.1,5.1,0.0,0.0,2.3,2.3,Pne,Globus,Shaft,04,10,1971
USA,Nts,UGS,37.1,-116.0,4.7,0.0,0.0,0.0,20.0,Wr,Cathay,Shaft,08,10,1971
USSR,Semi Kazakh,UGS,50.0,77.7,5.4,0.0,0.0,12.0,12.0,Wr,Nan,Shaft,09,10,1971
USA,Nts,DIS,37.32,-116.14,0.0,0.0,0.0,0.0,20.0,Wr,Lagoon,Shaft,14,10,1971
USSR,Semi Kazakh,UGS,50.0,77.6,5.6,0.0,0.0,23.0,23.0,Wr,Nan,Shaft,21,10,1971
USSR,Orenbg Russ,UGS,51.6,54.5,5.3,0.0,0.0,15.0,15.0,Pne,Sapfir,Shaft,22,10,1971
USA,Amchitka Ak,UGS,51.5,179.1,6.8,5.7,0.0,0.0,5000.0,Wr,Cannikin,Shaft,06,11,1971
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,15.0,15.0,Wr,Nan,Tower,18,11,1971
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,We,Diagonal Line,Shaft,24,11,1971
USSR,Semi Kazakh,UGS,49.8,78.1,5.5,0.0,0.0,0.0,20.0,Wr,Nan,Tunnel,29,11,1971
USA,Nts,DIS,37.16,-116.15,0.0,0.0,0.0,0.0,20.0,Wr,Parnassia,Shaft,30,11,1971
USA,Nts,UGS,37.1,-116.1,4.7,0.0,0.0,20.0,200.0,Wr,Chaenactis,Shaft,14,12,1971
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Hospah,Shaft,14,12,1971
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Yerba,Shaft,14,12,1971
USSR,Semi Kazakh,UGS,50.0,77.9,4.9,0.0,0.0,0.001,20.0,We,Nan,Tunnel,15,12,1971
USSR,Azgir Kazakh,UGS,47.9,48.2,6.0,0.0,0.0,64.0,64.0,Pne,Nan,Shaft,22,12,1971
USSR,Semi Kazakh,UGS,49.8,78.1,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Tunnel,30,12,1971
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,30,12,1971
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Mescalero,Shaft,05,01,1972
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,8.0,8.0,Wr,Nan,Airdrop,07,01,1972
USA,Nts,DIS,36.98,-115.81,0.0,0.0,0.0,0.0,20.0,Wr,Cowles,Shaft,03,02,1972
USSR,Semi Kazakh,UGS,50.0,78.9,5.5,0.0,0.0,16.0,16.0,Wr,Nan,Shaft,10,02,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Dianthus,Shaft,17,02,1972
USSR,Semi Kazakh,UGS,49.8,78.2,5.5,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,10,03,1972
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,170.0,170.0,Wr,Nan,Airdrop,18,03,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Sappho,Shaft,23,03,1972
USSR,Semi Kazakh,UGS,49.7,78.2,5.2,0.0,0.0,0.0,20.0,Wr/P/Sa,Nan,Tunnel,28,03,1972
USA,Nts,DIS,36.97,-116.05,0.0,0.0,0.0,0.0,20.0,Wr,Onaja/Ocate,Shaft,30,03,1972
USSR,Mary Turkmen,DOE,37.4,62.0,0.0,0.0,0.0,15.0,15.0,Pne,Crater,Shaft,11,04,1972
USA,Nts,UGS,37.122,-116.083,4.6,0.0,0.0,0.0,20.0,Wr,Longchamps,Shaft,19,04,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Jicarilla,Shaft,19,04,1972
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,20,04,1972
USA,Nts,UGS,37.2,-116.2,5.0,0.0,0.0,0.0,20.0,We,Misty North,Tunnel,02,05,1972
USA,Nts,DIS,37.25,-116.11,0.0,0.0,0.0,0.0,20.0,Wr,Kara,Shaft,11,05,1972
USA,Nts,UGS,37.12,-116.088,4.4,0.0,0.0,0.0,20.0,Wr,Zinnia,Shaft,17,05,1972
USA,Nts,UGS,37.004,-116.002,4.9,0.0,0.0,0.0,20.0,Wr,Monero,Shaft,19,05,1972
USSR,Semi Kazakh,UGS,49.8,78.2,5.5,0.0,0.0,0.001,20.0,We,Nan,Tunnel,07,06,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Merida,Shaft,07,06,1972
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Umbriel,Balloon,25,06,1972
USA,Nts,DIS,37.12,-116.04,0.0,0.0,0.0,0.0,20.0,Wr,Capitan,Shaft,28,06,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Haplopappus,Shaft,28,06,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Tajique,Shaft,28,06,1972
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Titania,Balloon,30,06,1972
USSR,Semi Kazakh,UGS,49.7,78.0,4.4,0.0,0.0,0.001,20.0,We,Nan,Tunnel,06,07,1972
USSR,Ukraine,DOE,0.0,0.0,0.0,0.0,0.0,3.8,3.8,Pne,Fakel,Shaft,09,07,1972
USA,Nts,UGS,37.215,-116.183,5.0,0.0,0.0,0.0,20.0,We,Diamond Sculls,Tunnel,20,07,1972
USA,Nts,DIS,37.02,-116.03,0.0,0.0,0.0,0.0,20.0,Wr,Atarque,Shaft,25,07,1972
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Oberon,Balloon,27,07,1972
USSR,Nz Russ,MTM,71.0,54.0,0.0,0.0,0.0,0.001,20.0,Fms,Nan,Shaft,27,07,1972
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Ariel,Tower,31,07,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr/Se,Ceb/Cuch/Sol,Shaft,09,08,1972
USSR,Semi Kazakh,UGS,49.8,78.1,5.2,0.0,0.0,8.0,8.0,We,Nan,Tunnel,16,08,1972
USSR,Kazakh,UGS,49.5,48.2,5.7,0.0,0.0,6.6,6.6,Pne,Region,Shaft,20,08,1972
USSR,Semi Kazakh,UGS,50.0,77.0,5.5,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,26,08,1972
USSR,Nz Russ,UGS,73.3,55.1,6.3,4.7,0.0,20.0,1500.0,Wr,Nan,Tunnel,28,08,1972
USSR,Semi Kazakh,UGS,50.0,77.7,5.1,0.0,0.0,2.0,2.0,Wr,Nan,Shaft,02,09,1972
USSR,Murm Russ,UGS,67.7,33.4,4.6,0.0,0.0,2.1,2.1,Pne,Dnepr-1,Tunnel,04,09,1972
USSR,Orenbg Russ,UGS,52.1,52.0,5.1,0.0,0.0,2.3,2.3,Pne,Region,Shaft,21,09,1972
USA,Nts,UGS,37.082,-116.037,5.7,4.3,0.0,20.0,200.0,Wr,Oscuro,Shaft,21,09,1972
USA,Nts,UGS,37.122,-116.085,4.4,0.0,0.0,15.0,15.0,Wr,Delphinium,Shaft,26,09,1972
USSR,Kalmyk Russ,UGS,46.8,45.0,5.8,0.0,0.0,6.6,6.6,Pne,Region,Shaft,03,10,1972
USSR,Semi Kazakh,UGS,49.9,78.8,6.2,0.0,0.0,165.0,165.0,Wr,Nan,Shaft,02,11,1972
USA,Nts,DIS,37.25,-116.32,0.0,0.0,0.0,0.0,20.0,Wr,Akbar,Shaft,09,11,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Arsenate,Shaft,09,11,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr/Se,Canna U/L,Shaft,17,11,1972
USSR,Orenbg Russ,UGS,52.8,51.1,4.7,0.0,0.0,2.3,2.3,Pne,Region,Shaft,24,11,1972
USSR,Kazakh,UGS,51.8,64.2,5.2,0.0,0.0,6.6,6.6,Pne,Region,Shaft,24,11,1972
USSR,Semi Kazakh,UGS,49.8,78.1,5.7,0.0,0.0,0.0,150.0,Wr,Nan,Tunnel,10,12,1972
USSR,Semi Kazakh,UGS,50.1,78.8,0.0,0.0,0.0,140.0,140.0,Pne,Nan,Shaft,10,12,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Tuloso,Shaft,12,12,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Solanum,Shaft,14,12,1972
USA,Nts,UGS,37.14,-116.083,5.0,0.0,0.0,0.0,20.0,We,Flax Source,Shaft,21,12,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,200.0,We,Flax T/B,Shaft,21,12,1972
USSR,Semi Kazakh,DOE,51.7,77.2,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,28,12,1972
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Alumroot,Shaft,14,02,1973
USSR,Semi Kazakh,UGS,49.8,78.2,5.6,0.0,0.0,20.0,150.0,Wr,Nan,Tunnel,16,02,1973
USA,Nts,UGS,37.103,-116.027,5.4,0.0,0.0,20.0,200.0,Wr,Miera,Shaft,08,03,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Gazook,Shaft,23,03,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Natoma,Shaft,05,04,1973
USSR,Semi Kazakh,UGS,50.0,77.7,5.4,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,19,04,1973
USA,Nts,UGS,37.005,-116.028,4.7,0.0,0.0,0.0,20.0,Wr,Angus/Velarde,Shaft,25,04,1973
USA,Nts,UGS,37.123,-116.059,5.6,0.0,0.0,90.0,90.0,Wr,Starwort,Shaft,26,04,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Colmor,Shaft,26,04,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Mesita,Shaft,09,05,1973
USA,Rifle Co,UGS,39.793,-108.366,5.4,4.1,0.0,33.0,33.0,Pne:Plo,Rio Blanco 1-3,Shaft,17,05,1973
USA,Nts,DOE,37.18,-116.09,0.0,0.0,0.0,0.0,20.0,Wr,Cabresto,Shaft,24,05,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Kashan,Shaft,24,05,1973
USA,Nts,UGS,37.185,-116.215,5.1,0.0,0.0,0.0,20.0,We,Dido Queen,Tunnel,05,06,1973
USA,Nts,UGS,37.245,-116.346,6.1,0.0,0.0,200.0,1000.0,Wr,Almendro,Shaft,06,06,1973
USA,Nts,UGS,37.1,-116.0,5.3,0.0,0.0,20.0,200.0,Wr,Potrillo,Shaft,21,06,1973
CHINA,Lop Nor,UGS,40.6,89.5,4.8,0.0,0.0,0.0,0.0,Wr,Nan,Airdrop,27,06,1973
USA,Nts,UGS,37.148,-116.086,4.9,0.0,0.0,20.0,200.0,Wr,Portulaca,Shaft,28,06,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Sileke,Shaft,28,06,1973
USSR,Semi Kazakh,UGS,49.8,78.1,5.4,0.0,0.0,0.0,20.0,We/Sam,Nan,Tunnel,10,07,1973
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Euterpe,Balloon,21,07,1973
USSR,Semi Kazakh,UGS,50.0,78.9,6.3,4.7,0.0,150.0,1500.0,Pne,Nan,Shaft,23,07,1973
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Melpomene,Balloon,28,07,1973
USSR,Kazakh,UGS,42.7,67.4,5.3,0.0,0.0,6.3,6.3,Pne,Meridian,Shaft,15,08,1973
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Pallas,Balloon,18,08,1973
FRANCE,Mururoa,DOE,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Parthenope,Balloon,24,08,1973
USSR,Kazakh,UGS,50.5,68.4,5.3,0.0,0.0,6.3,6.3,Pne,Meridian,Shaft,28,08,1973
FRANCE,W Mururoa,DIS,-22.0,-140.0,0.0,0.0,0.0,0.0,20.0,Wr,Tamara,Airdrop,28,08,1973
USSR,Nz Russ,UGS,73.3,55.2,6.8,5.0,0.0,150.0,10000.0,Wr,Nan,Tunnel,12,09,1973
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Wr,Vesta,Tower,13,09,1973
USSR,Kazakh,UGS,45.6,67.8,5.2,0.0,0.0,6.3,6.3,Pne,Meridian,Shaft,19,09,1973
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Wr,Nan,Shaft,20,09,1973
USSR,Nz Russ,UGS,70.8,53.9,6.0,4.9,0.0,20.0,150.0,Fms,Nan,Shaft,27,09,1973
USSR,Orenbg Russ,UGS,51.6,54.6,5.2,0.0,0.0,10.0,10.0,Pne,Sapfir,Shaft,30,09,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Polygonum,Shaft,02,10,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Waller,Shaft,02,10,1973
USA,Nts,UGS,37.2,-116.203,4.8,0.0,0.0,0.0,20.0,We,Huscy Ace,Tunnel,12,10,1973
USSR,Semi Kazakh,UGS,49.8,78.2,5.3,4.4,0.0,0.001,20.0,We,Nan,Tunnel,26,10,1973
USSR,Bashkir Russ,UGS,53.7,55.4,4.8,0.0,0.0,10.0,10.0,Pne,Kama 2,Shaft,26,10,1973
USSR,Nz Russ,UGS,70.8,54.2,6.9,5.5,0.0,1500.0,10000.0,Wr,Nan,Shaft,27,10,1973
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,04,11,1973
USA,Nts,UGS,36.9,-116.0,4.4,0.0,0.0,0.0,20.0,Wr,Nan,Shaft,28,11,1973
USA,Nts,DOE,37.06,-116.57,4.4,0.0,0.0,0.0,20.0,Wr,Pajara,Shaft,12,12,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Seafoam,Shaft,13,12,1973
USSR,Semi Kazakh,UGS,50.0,79.0,6.0,4.4,0.0,20.0,150.0,Wr,Nan,Shaft,14,12,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Elida,Shaft,19,12,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Spar,Shaft,19,12,1973
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,31,12,1973
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Pinedrops S/T/B,Shaft,10,01,1974
USSR,Semi Kazakh,UGS,49.9,78.0,4.6,0.0,0.0,0.0,20.0,We,Nan,Tunnel,30,01,1974
USA,Nts,UGS,37.104,-116.053,5.8,0.0,0.0,20.0,200.0,Wr,Latir,Shaft,27,02,1974
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,28,02,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Hulsea,Shaft,14,03,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Sapello,Shaft,12,04,1974
USSR,Semi Kazakh,DOE,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,16,04,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Portrero,Shaft,23,04,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Plomo,Shaft,01,05,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Jib,Shaft,08,05,1974
USSR,Semi Kazakh,UGS,49.743,78.15,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,16,05,1974
INDIA,Pokhran,UGS,26.9,71.7,5.0,0.0,0.0,0.0,20.0,Pne,Nan,Shaft,18,05,1974
USA,Nts,ISC,37.06,-116.11,4.6,0.0,0.0,0.0,20.0,We,Grove,Shaft,22,05,1974
UK,Nts,UGS,37.1,-116.1,4.8,0.0,0.0,20.0,200.0,Wr,Fallon,Shaft,23,05,1974
USSR,Semi Kazakh,UGS,49.952,78.844,5.9,0.0,0.0,20.0,150.0,Pne,Nan,Shaft,31,05,1974
USA,Nts,ISC,36.96,-116.02,0.0,0.0,0.0,0.0,20.0,Wr,Nan,Shaft,06,06,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Capricorne,Balloon,16,06,1974
CHINA,Lop Nor,DOE,39.5,89.4,4.6,4.3,0.0,200.0,1000.0,Wr,Nan,Atmosph,17,06,1974
USA,Nts,UGS,37.2,-116.2,5.0,0.0,0.0,0.0,20.0,We,Ming Blade,Tunnel,19,06,1974
USSR,Semi Kazakh,UGS,49.889,78.115,4.7,0.0,0.0,0.001,20.0,We,Nan,Tunnel,25,06,1974
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Belier,Tower,01,07,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,1000.0,Wr,Gemeaux,Balloon,07,07,1974
USSR,Bashkir Russ,UGS,53.8,55.2,0.0,0.0,0.0,10.0,10.0,Pne,Kama 1,Shaft,08,07,1974
USSR,Semi Kazakh,UGS,49.789,78.139,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,10,07,1974
USA,Nts,UGS,37.068,-116.032,5.7,0.0,0.0,20.0,200.0,Wr,Escaeosa,Shaft,10,07,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Centaure,Balloon,17,07,1974
USA,Nts,ISC,37.09,-116.05,0.0,0.0,0.0,0.0,20.0,Wr,Crestlake T/B,Shaft,18,07,1974
FRANCE,Wsw Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Maquis,Airdrop,25,07,1974
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Persee,Tower,28,07,1974
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,29,07,1974
USA,Nts,UGS,37.023,-116.036,4.6,0.0,0.0,0.0,20.0,Wr,Puye,Shaft,14,08,1974
USSR,Tyumen Russ,UGS,68.913,75.899,5.5,0.0,0.0,7.6,7.6,Pne,Gorizont,Shaft,14,08,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,200.0,Wr,Scorpion,Balloon,15,08,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Taureau,Balloon,24,08,1974
USSR,Nz Russ,UGS,73.366,55.094,6.4,5.0,0.0,0.001,1500.0,Wr,Nan,Tunnel,29,08,1974
USSR,Komi Russ,UGS,67.233,62.119,5.2,0.0,0.0,7.6,7.6,Pne,Gorizont,Shaft,29,08,1974
USA,Nts,UGS,37.15,-116.083,5.8,0.0,0.0,20.0,200.0,Wr,Portmanteau,Shaft,30,08,1974
USSR,Semi Kazakh,UGS,49.82,78.091,5.2,0.0,0.0,0.001,20.0,We,Nan,Tunnel,13,09,1974
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,1000.0,Wr,Verseau,Balloon,14,09,1974
USA,Nts,ISC,36.99,-115.89,4.4,0.0,0.0,0.0,20.0,Wr,Pratt,Shaft,25,09,1974
USA,Nts,UGS,37.133,-116.068,5.6,4.2,0.0,20.0,200.0,Wr,Stanyan,Shaft,26,09,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Trumbull,Shaft,26,09,1974
USSR,Jakuts Russ,MTM,0.0,0.0,0.0,0.0,0.0,1.7,1.7,Pne,Kristall,Shaft,02,10,1974
USSR,Semi Kazakh,UGS,49.972,78.96,5.5,0.0,0.0,0.001,20.0,We,Nan,Shaft,16,10,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Estaca,Shaft,17,10,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,We,Hybla Fair,Tunnel,28,10,1974
USSR,Nz Russ,UGS,70.817,54.063,6.7,5.3,0.0,1500.0,10000.0,Wr,Nan,Shaft,02,11,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Temescal,Shaft,02,11,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Puddle,Shaft,26,11,1974
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,28,11,1974
USSR,Semi Kazakh,UGS,49.908,77.648,4.7,0.0,0.0,1.7,1.7,Pne,Lazurit,Shaft,07,12,1974
USSR,Semi Kazakh,UGS,49.755,78.064,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,16,12,1974
USSR,Semi Kazakh,UGS,49.824,78.117,4.8,0.0,0.0,3.8,3.8,Pne,Nan,Tunnel,16,12,1974
USA,Nts,ISC,37.11,-116.32,4.3,0.0,0.0,0.0,20.0,Wr,Keel,Shaft,16,12,1974
USSR,Semi Kazakh,UGS,49.96,79.046,5.6,4.7,0.0,20.0,150.0,Wr,Nan,Shaft,27,12,1974
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Portola,Shaft,06,02,1975
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Teleme,Shaft,06,02,1975
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Bilge,Shaft,19,02,1975
USSR,Semi Kazakh,ISC,49.76,78.09,5.7,0.0,0.0,0.001,20.0,We,Nan,Tunnel,20,02,1975
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,We,Nan,Tunnel,20,02,1975
USA,Nts,ISC,37.11,-116.06,5.7,0.0,0.713,20.0,200.0,Wr,Topgallant,Shaft,28,02,1975
USA,Nts,ISC,37.13,-116.08,5.6,0.0,0.6,20.0,200.0,Wr,Cabrillo,Shaft,07,03,1975
USSR,Semi Kazakh,ISC,49.76,78.23,5.4,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,11,03,1975
USA,Nts,ISC,37.18,-116.21,4.8,0.0,0.305,0.0,20.0,We,Dining Car,Tunnel,05,04,1975
USA,Nts,ISC,37.11,-116.08,4.5,0.0,0.412,20.0,200.0,Wr,Edam,Shaft,24,04,1975
USSR,Azgir Kazakh,ISC,48.1,47.2,4.7,0.0,0.0,0.35,0.35,Pne,Nan,Shaft,25,04,1975
USSR,Semi Kazakh,ISC,49.94,79.02,5.6,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,27,04,1975
USA,Nts,ISC,37.11,-116.03,5.0,0.0,0.0,20.0,200.0,Wr,Obar,Shaft,30,04,1975
USA,Nts,ISC,37.22,-116.47,0.0,0.0,0.765,200.0,1000.0,Wr,Tyeo,Shaft,14,05,1975
USA,Nts,ISC,37.33,-116.52,5.9,0.0,0.732,20.0,200.0,Wr,Stilton,Shaft,03,06,1975
USA,Nts,ISC,37.09,-116.03,5.9,0.0,0.637,20.0,200.0,Wr,Mizzeu,Shaft,03,06,1975
FRANCE,Fangataufa,WTN,-15.45,-140.5,4.8,0.0,0.0,0.0,5.0,Wr,Achille,Shaft/Gr,05,06,1975
USSR,Semi Kazakh,ISC,49.75,78.08,5.5,0.0,0.0,0.001,20.0,Pne,Nan,Tunnel,08,06,1975
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Alviso,Shaft,11,06,1975
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Futtock,Shaft,18,06,1975
USA,Nts,ISC,37.35,-116.32,5.9,0.0,0.912,200.0,1000.0,Wr,Mast,Shaft,19,06,1975
USA,Nts,ISC,37.27,-116.37,0.0,0.0,1.311,200.0,1000.0,Wr,Camembert,Shaft,26,06,1975
USSR,Semi Kazakh,ISC,49.98,78.92,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,30,06,1975
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,15,07,1975
USSR,Semi Kazakh,ISC,49.83,78.23,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,07,08,1975
USSR,Jakuts Russ,MTM,0.0,0.0,0.0,0.0,0.0,7.6,7.6,Pne,Gorizont,Shaft,12,08,1975
USSR,Nz Russ,ISC,73.34,54.5,6.3,0.0,0.0,0.001,1500.0,We/Wr,Nan,Tunnel,23,08,1975
USA,Nts,ISC,37.02,-116.03,4.6,0.0,0.417,0.0,20.0,Wr,Marsh,Shaft,06,09,1975
USSR,Krasno Russ,ISC,69.6,90.46,4.8,0.0,0.0,7.6,7.6,Pne,Gorizont,Shaft,29,09,1975
USSR,Semi Kazakh,HFS,55.8,75.1,4.6,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,05,10,1975
USSR,Nz Russ,ISC,70.84,53.53,6.7,5.1,0.0,150.0,1500.0,Wr,Nan,Shaft,18,10,1975
USSR,Nz Russ,MTM,73.0,55.0,0.0,0.0,0.0,150.0,1500.0,Wr,Nan,Shaft,18,10,1975
USSR,Nz Russ,ISC,73.32,54.93,6.6,0.0,0.0,20.0,1500.0,Wr,Nan,Tunnel,21,10,1975
USA,Nts,ISC,37.22,-116.18,4.7,0.0,0.348,0.0,20.0,We,Huscy Pup,Tunnel,24,10,1975
CHINA,Lop Nor,ISC,41.43,88.4,5.0,0.0,0.0,0.0,10.0,Wr,Nan,Ug,27,10,1975
USA,Nts,ISC,37.28,-116.41,6.4,5.4,1.265,200.0,1000.0,Wr,Kasseri,Shaft,28,10,1975
USSR,Semi Kazakh,ISC,49.92,78.91,5.8,6.0,0.0,20.0,150.0,Wr,Nan,Shaft,29,10,1975
USA,Nts,ISC,36.99,-116.04,4.4,0.0,0.0,0.0,20.0,Wr,Deck,Shaft,18,11,1975
USA,Nts,ISC,37.22,-116.37,6.0,0.0,0.817,200.0,1000.0,Wr,Inlet,Shaft,20,11,1975
FRANCE,Fangataufa,WTN,-22.0,-139.0,4.9,0.0,0.0,0.0,20.0,Wr,Hector,Shaft/Gr,26,11,1975
USA,Nts,ISC,37.12,-116.02,5.0,0.0,0.32,0.0,20.0,Wr,Leyden,Shaft,26,11,1975
