Gooding County,15464,Idaho,52,5531,35,71,1,0,2199,2856,33,0,2960,3978,47,0,7257,9533,125,0,873,1233,16,0
Idaho County,16267,Idaho,524,6834,169,185,53,36,2202,2543,420,273,5274,5949,1339,930,11143,12595,2890,1934,2413,2704,759,497
Jefferson County,26140,Idaho,111,8146,100,109,12,11,7923,8799,1353,867,7960,8840,1458,911,22059,24680,3670,2234,2056,2343,360,220
Jerome County,22374,Idaho,106,7540,91,167,15,0,4801,5868,648,0,6251,8169,1076,0,15630,19209,2045,0,1818,2237,226,0
Kootenai County,138494,Idaho,1488,54200,504,1018,16,0,18338,27779,285,0,19080,32330,431,0,71120,109341,1577,0,9943,15638,289,0
Latah County,37244,Idaho,3086,14708,175,435,31,0,2678,4895,467,0,3650,7841,621,0,12025,22563,1993,0,2014,2894,345,0
Lemhi County,7936,Idaho,80,3576,82,106,16,5,1120,1340,323,154,2390,2859,934,426,5735,6808,2024,948,1247,1490,499,232
Lewis County,3821,Idaho,74,1657,42,58,24,0,528,638,370,0,912,1138,623,0,2493,2928,1835,0,517,625,361,0
Lincoln County,5208,Idaho,37,1705,17,17,17,3,1699,1699,1665,388,2230,2230,2176,531,5208,5208,5074,1245,573,573,559,140
Madison County,37536,Idaho,1036,10611,79,300,0,0,6441,8720,31,0,8430,16703,32,0,19144,31261,89,0,1343,1855,2,0
Minidoka County,20069,Idaho,82,7170,114,153,0,0,3831,5071,317,0,5383,7474,370,0,13041,17292,941,0,1857,2568,98,0
Nez Perce County,39265,Idaho,966,16241,146,438,18,0,3086,5492,169,0,4174,7760,322,1,13806,25280,1123,4,2538,4743,244,0
Oneida County,4286,Idaho,50,1545,3,9,0,0,829,1112,165,90,1031,1373,227,134,2727,3683,578,331,417,589,88,54
Owyhee County,11526,Idaho,160,4076,97,122,40,19,2028,2613,815,510,2607,3561,1197,672,7343,9066,3167,1909,1082,1265,514,278
Payette County,22623,Idaho,94,8262,102,152,4,0,3892,5631,37,0,4913,7000,22,0,13642,19523,108,0,2175,2948,13,0
Power County,7817,Idaho,47,2641,14,30,6,1,963,1771,309,39,1526,2372,460,69,3419,5737,988,165,423,669,130,31
Shoshone County,12765,Idaho,160,5605,126,172,15,1,1116,1516,76,13,2292,3025,182,27,5640,7485,504,65,1158,1496,137,17
Teton County,10170,Idaho,7,3651,31,35,3,0,2644,2835,305,0,2321,2498,227,0,8786,9472,906,0,558,604,61,0
Twin Falls County,77230,Idaho,1072,28760,260,647,9,0,7077,14409,490,50,8668,19246,692,72,25576,51389,1593,159,3555,6944,178,19
Valley County,9862,Idaho,66,4393,101,166,4,0,1285,1626,409,1,2382,2958,745,7,6681,8255,1838,47,1199,1403,298,22
Washington County,10198,Idaho,119,4034,102,181,18,1,1151,1862,316,45,1953,3200,677,113,5046,7822,1724,280,1148,1714,437,72
Adams County,67103,Illinois,2287,27375,307,1299,42,0,7108,11749,863,0,6096,13928,851,0,29120,49361,3563,0,4702,8270,615,0
Alexander County,8238,Illinois,543,3329,278,278,4,0,1885,1885,115,0,4090,4090,365,0,8238,8238,948,0,1397,1397,108,0
Bond County,17768,Illinois,2060,6427,221,325,19,0,2742,3193,261,0,4001,4889,339,0,13229,15778,1091,0,1949,2421,156,0
Boone County,54165,Illinois,310,18505,145,520,0,0,8641,13310,0,0,6298,12285,0,0,30930,45753,0,0,3782,5145,0,0
Brown County,6937,Illinois,2110,2099,38,73,1,0,610,655,27,0,1239,1304,35,0,4831,5050,147,0,502,530,29,0
Bureau County,34978,Illinois,456,14262,513,642,76,0,6608,7454,1477,0,8215,9216,1698,0,28695,32219,5940,0,5390,5940,1083,0
Calhoun County,5089,Illinois,90,2085,99,110,30,0,929,1032,156,0,1110,1310,268,0,4261,4738,731,0,818,940,152,0
Carroll County,15387,Illinois,223,6622,170,220,23,0,2399,2802,196,0,3243,3780,286,0,11893,13757,935,0,2561,2960,197,0
Cass County,13642,Illinois,184,5270,109,206,17,0,1217,2509,351,0,1367,3399,397,0,5485,10161,1488,0,1029,1667,247,0
Champaign County,201081,Illinois,16129,80665,871,3959,2,0,14632,29898,58,0,12314,44761,51,0,57970,134048,222,0,6925,14595,38,0
Christian County,34800,Illinois,1610,14055,203,467,13,0,3395,5156,383,0,4243,7613,313,0,16000,23719,1712,0,2531,4101,266,0
Clark County,16335,Illinois,221,6782,122,157,24,0,2983,3490,264,0,4119,4819,317,0,13153,15194,1251,0,2300,2656,224,0
Clay County,13815,Illinois,305,5697,104,202,11,0,1961,2700,506,0,2868,4085,608,0,8776,11877,2170,0,1502,2077,327,0
Clinton County,37762,Illinois,2072,14005,389,584,1,0,6037,7460,27,0,5858,7323,61,0,26250,32249,162,0,3475,4313,30,0
Coles County,53873,Illinois,4489,21463,604,1375,22,0,4599,8035,290,0,6963,18541,387,0,20974,42491,1389,0,3255,5970,285,0
Cook County,5194675,Illinois,90282,1966356,9675,83246,0,0,95599,500979,0,0,93265,602198,0,0,387747,2032140,0,0,52377,275100,0,0
Crawford County,19817,Illinois,1495,7763,140,305,5,0,2433,3513,191,0,3393,5106,198,0,12313,17223,818,0,1809,2788,107,0
Cumberland County,11048,Illinois,117,4377,134,145,1,0,1836,2016,23,0,2082,2360,16,0,7818,8532,92,0,1195,1297,8,0
De Witt County,16561,Illinois,249,6811,79,133,4,0,2063,2742,184,0,2113,3059,228,0,9214,12040,846,0,1483,2080,123,0
DeKalb County,105160,Illinois,6673,38484,1098,2222,2,0,12903,20173,52,0,19287,32413,21,0,58924,91265,256,0,5524,8279,36,0
Douglas County,19980,Illinois,168,7720,524,678,18,0,2515,3803,253,0,2907,4576,458,0,8987,14253,1284,0,1357,2245,289,0
DuPage County,916924,Illinois,12140,337132,2845,8889,0,0,52092,159372,0,0,30279,101182,0,0,210145,642416,0,0,24164,74779,0,0
Edgar County,18576,Illinois,283,7839,271,432,100,0,2552,3406,1017,0,3380,4846,1505,0,11904,15538,4612,0,2272,2876,920,0
Edwards County,6721,Illinois,52,2840,49,65,13,0,924,1088,314,0,1122,1304,514,0,4023,4718,1243,0,667,790,201,0
Effingham County,34242,Illinois,440,13515,349,517,11,0,5557,6738,482,0,4757,6434,524,0,21883,26954,1894,0,3010,3970,270,0
Fayette County,22140,Illinois,1784,8311,225,293,51,0,4063,4804,1327,0,7817,9239,2328,0,18066,21248,5406,0,2720,3347,901,0
Ford County,14081,Illinois,410,5676,119,202,30,0,1661,2488,525,0,2231,3279,739,0,7068,10639,2160,0,1254,2054,373,0
Franklin County,39561,Illinois,517,16617,568,914,8,0,5095,7323,159,0,8709,13302,200,0,22935,32665,617,0,4211,6060,84,0
Fulton County,37069,Illinois,2683,14536,236,458,55,0,3821,5741,894,0,7053,10081,1644,0,19746,28273,4022,0,3248,4941,721,0
Gallatin County,5589,Illinois,25,2403,161,161,93,0,1184,1184,784,0,2373,2373,1670,0,5589,5589,3706,0,1145,1145,750,0
Greene County,13886,Illinois,284,5570,82,163,0,0,1466,2215,16,0,2056,3282,9,0,6420,9867,62,0,1029,1710,3,0
Grundy County,50063,Illinois,254,18546,261,506,0,0,7950,11948,0,0,6019,8826,0,0,29988,43258,0,0,3424,4578,0,0
Hamilton County,8457,Illinois,117,3489,94,123,15,0,1252,1503,232,0,1457,1801,235,0,5361,6540,987,0,930,1237,155,0
Hancock County,19104,Illinois,223,8040,293,337,80,0,3627,3923,1082,0,5194,5609,1781,0,16442,17737,4787,0,3209,3478,913,0
Hardin County,4320,Illinois,17,1915,100,127,18,0,627,706,160,0,1194,1392,268,0,3225,3610,911,0,676,744,205,0
Henderson County,7331,Illinois,51,3149,60,66,1,0,974,1092,21,0,1566,1717,36,0,4962,5543,99,0,1005,1132,13,0
Henry County,50486,Illinois,724,20373,395,813,75,0,7431,9877,804,0,7103,10617,858,0,31411,41184,3523,0,5040,6802,665,0
Iroquois County,29718,Illinois,468,11956,450,520,99,0,5771,6334,1450,0,8256,9218,2020,0,24700,27204,6157,0,4615,5190,1176,0
Jackson County,60218,Illinois,4087,25538,1203,2065,80,0,7340,9349,699,0,13308,23364,1352,0,33792,49930,2960,0,4628,6115,487,0
Jasper County,9698,Illinois,54,3940,138,209,5,0,1661,2043,243,0,1756,2431,159,0,7228,8872,967,0,1211,1536,171,0
Jefferson County,38827,Illinois,2203,15365,482,866,54,0,5487,7139,660,0,8498,12019,1397,0,26109,33291,3537,0,4028,5325,493,0
Jersey County,22985,Illinois,848,8828,254,412,21,0,4454,5105,197,0,4164,5151,305,0,19364,22102,997,0,2834,3291,175,0
Jo Daviess County,22678,Illinois,167,9753,186,341,40,0,3345,4214,437,0,3771,4963,553,0,15927,20240,2031,0,3318,4160,453,0
Johnson County,12582,Illinois,1553,4584,146,178,16,0,1829,2037,211,0,4340,4634,330,0,9979,10911,948,0,1592,1816,169,0
Kane County,515269,Illinois,6787,170479,1779,5011,0,0,45106,105994,0,0,23981,82429,0,0,160682,368349,0,0,16288,35628,0,0
Kankakee County,113449,Illinois,5107,41511,1296,2567,70,0,13402,23691,823,0,14322,27366,633,0,51671,91446,3170,0,7264,12340,475,0
Kendall County,114736,Illinois,208,38022,410,611,0,0,22680,31902,16,0,12678,18128,14,0,72678,100623,67,0,5251,7126,12,0
Knox County,52919,Illinois,3955,21535,340,1079,24,0,4805,8559,507,0,6898,13912,621,0,23981,41047,2566,0,4325,7581,523,0
LaSalle County,113924,Illinois,2950,45347,1018,1924,61,0,13724,20448,1190,0,15688,25088,1282,0,59799,88086,4933,0,8925,13824,650,0
Lake County,703462,Illinois,20709,241712,3135,7445,0,0,76235,143932,0,0,48623,103561,0,0,288605,529508,0,0,30752,54047,0,0
Lawrence County,16833,Illinois,2471,6130,161,227,2,0,2220,2575,139,0,4360,5089,89,0,12109,13943,618,0,1638,2074,97,0
Lee County,36031,Illinois,2872,13758,429,669,12,0,4551,6430,175,0,5726,8168,199,0,22147,30645,655,0,3405,4751,105,0
Livingston County,38950,Illinois,3390,14613,327,701,51,0,4728,6848,780,0,6160,9083,1470,0,21122,30856,3322,0,3240,4725,579,0
Logan County,30305,Illinois,4361,11070,251,582,49,0,3507,5194,1335,0,4234,6545,1542,0,18478,26946,5676,0,2688,4298,981,0
Macon County,110768,Illinois,4059,45855,1036,3379,29,0,12608,21301,593,0,13089,30028,722,0,55573,92485,2226,0,9402,15071,299,0
Macoupin County,47765,Illinois,876,19381,357,640,40,0,6059,8505,553,0,7317,11395,820,0,26954,37771,2419,0,4522,6421,450,0
Madison County,269282,Illinois,3754,108094,3695,5898,0,0,36887,53458,1,0,43268,65784,1,0,161213,233152,9,0,22045,32586,1,0
Marion County,39437,Illinois,758,16148,485,962,41,0,5801,7885,898,0,8760,13164,1136,0,24794,33691,3984,0,4110,5869,691,0
Marshall County,12640,Illinois,255,5161,92,112,17,0,1785,2100,429,0,2179,2594,548,0,8275,9785,1665,0,1525,1891,296,0
Mason County,14666,Illinois,206,6079,178,235,62,0,2247,2795,920,0,3548,4868,1227,0,10165,12818,3819,0,1794,2443,595,0
Massac County,15429,Illinois,292,6362,177,321,14,0,2151,2789,110,0,3191,4633,169,0,9474,12387,524,0,1647,2290,106,0
McDonough County,32612,Illinois,4036,13057,305,918,27,0,2602,4331,384,0,5133,10795,664,0,15537,27877,1700,0,2351,4038,319,0
McHenry County,308760,Illinois,1647,109199,1764,2985,0,0,54968,73948,0,0,30710,45186,0,0,197427,270455,0,0,19045,27771,0,0
McLean County,169572,Illinois,10676,65104,1079,2809,31,0,19666,30057,556,0,19364,38588,614,0,80156,130913,2297,0,7362,13140,328,0
Menard County,12705,Illinois,154,5140,126,174,2,0,2407,2748,22,0,2286,2635,16,0,10240,11547,90,0,1537,1742,10,0
Mercer County,16434,Illinois,185,6734,319,369,55,0,3129,3565,261,0,3642,3967,551,0,13903,15741,1325,0,2471,2805,272,0
Monroe County,32957,Illinois,343,12589,290,407,0,0,6484,7537,26,0,3726,4280,35,0,25992,30356,139,0,3307,4046,18,0
Montgomery County,30104,Illinois,2419,11652,328,601,5,0,3977,5622,175,0,6575,9426,309,0,19940,26958,729,0,3273,4633,125,0
Morgan County,35547,Illinois,3064,14104,425,782,71,0,4592,6891,1278,0,6558,10404,1673,0,20766,30905,5327,0,3431,5049,844,0
Moultrie County,14846,Illinois,395,5758,419,478,5,0,2574,3138,31,0,2355,3281,62,0,9834,12310,176,0,1578,2105,42,0
Ogle County,53497,Illinois,525,20856,404,619,2,0,8850,11011,29,0,8645,11527,29,0,34320,43862,119,0,4509,6332,11,0
Peoria County,186494,Illinois,4979,75793,3249,6208,10,0,23666,37315,775,0,29549,52637,605,0,94920,151981,2810,0,13382,20906,420,0
Perry County,22350,Illinois,2500,8335,271,458,5,0,3481,4185,76,0,5615,6846,126,0,17084,20187,362,0,2407,3025,73,0
Piatt County,16729,Illinois,72,6782,109,155,2,0,2939,3566,82,0,2353,2881,54,0,12121,14764,366,0,1793,2380,52,0
Pike County,16430,Illinois,627,6639,200,287,68,0,2609,3135,776,0,4344,5226,1323,0,10945,13261,3264,0,1955,2429,615,0
Pope County,4470,Illinois,389,1829,59,73,19,0,672,707,218,0,1322,1417,479,0,3754,3966,1301,0,783,853,307,0
Pulaski County,6161,Illinois,21,2642,243,254,102,0,1145,1172,430,0,2634,2716,992,0,5227,5365,1936,0,988,1014,387,0
Putnam County,6006,Illinois,2,2509,58,58,0,0,1275,1278,1,0,1370,1372,3,0,5993,6004,8,0,1068,1069,5,0
Randolph County,33476,Illinois,4298,12314,304,579,0,0,3877,5564,16,0,5779,9358,15,0,18603,27833,70,0,3210,4385,12,0
Richland County,16233,Illinois,364,6726,50,217,5,0,1427,2411,99,0,1979,3780,162,0,6709,11055,444,0,1197,2109,76,0
Rock Island County,147546,Illinois,4313,61303,1247,3290,2,0,11325,24029,268,0,14251,33049,167,0,49034,105334,1190,0,7359,16537,207,0
Saline County,24913,Illinois,878,10379,334,681,23,0,3191,4743,164,0,5248,8824,261,0,13657,20667,716,0,2405,3828,109,0
Sangamon County,197465,Illinois,3966,82986,1407,4443,65,0,20214,37484,1186,0,17089,41952,816,0,84579,155998,4453,0,11556,21140,579,0
Schuyler County,7544,Illinois,463,3040,49,103,3,0,923,1320,221,0,1369,2282,319,0,4119,6275,969,0,716,1095,181,0
Scott County,5355,Illinois,43,2214,103,103,79,0,1272,1272,861,0,1537,1537,1061,0,5355,5355,3562,0,966,966,658,0
Shelby County,22363,Illinois,205,9216,247,316,94,0,3958,4554,1153,0,5052,6221,1314,0,17047,19949,4734,0,3014,3696,869,0
St. Clair County,270056,Illinois,4451,105045,4537,7468,0,0,37490,56232,0,0,44865,70551,0,0,142553,218015,0,0,16785,26571,0,0
Stark County,5994,Illinois,92,2425,83,83,40,0,1411,1411,932,0,1928,1928,1180,0,5994,5994,3752,0,1194,1194,688,0
Stephenson County,47711,Illinois,835,19845,417,1061,2,0,4508,7319,69,0,5328,9963,64,0,21495,34328,230,0,4405,6843,27,0
Tazewell County,135394,Illinois,2843,54146,1661,2516,20,0,20547,27055,701,0,20129,28211,709,0,87808,115388,3042,0,13729,18091,489,0
Union County,17808,Illinois,566,7167,206,286,13,0,2468,3060,109,0,3911,5201,128,0,11428,14259,471,0,1919,2551,63,0
Vermilion County,81625,Illinois,2903,32655,1093,2451,38,0,10257,15960,743,0,14159,24406,988,0,44870,65898,2993,0,7329,10582,476,0
Wabash County,11947,Illinois,88,5012,49,154,0,0,1242,1855,94,0,1427,2523,78,0,5451,8405,387,0,892,1418,66,0
Warren County,17707,Illinois,1116,6918,89,179,8,0,1735,2644,54,0,2007,3222,56,0,7939,12568,212,0,1454,2123,42,0
Washington County,14716,Illinois,246,5926,94,113,43,0,2153,2438,325,0,2231,2544,503,0,9851,11132,1634,0,1571,1799,287,0
Wayne County,16760,Illinois,76,7102,224,360,75,0,2543,3186,821,0,3631,4756,1102,0,10945,13823,3320,0,1896,2531,590,0
White County,14665,Illinois,391,6313,195,365,6,0,1762,2352,165,0,2921,4011,239,0,8239,11371,814,0,1555,2478,153,0
Whiteside County,58498,Illinois,1012,23740,454,996,2,0,6825,10977,36,0,7535,13541,50,0,30217,47110,156,0,5303,8236,24,0
Will County,677560,Illinois,8547,225256,3330,6217,0,0,99266,160796,0,0,55913,99641,0,0,335051,546951,0,0,29884,49537,0,0
Williamson County,66357,Illinois,1870,27421,1124,1675,11,0,10011,13011,366,0,14760,19482,576,0,44612,58503,1489,0,6890,9368,219,0
Winnebago County,295266,Illinois,4685,115501,2064,6024,0,0,25948,53879,0,0,27171,70226,0,0,106876,220532,0,0,14102,30244,0,0
Woodford County,38664,Illinois,1021,14276,287,477,0,0,6567,8245,1,0,4641,6473,1,0,24717,31877,7,0,3173,4618,2,0
Adams County,34387,Indiana,421,12011,1093,1232,0,0,8518,10188,0,0,8656,11564,0,0,25684,32222,1,0,3248,4343,0,0
Allen County,355329,Indiana,6107,137851,3744,6646,35,0,49257,79144,505,0,51797,92957,505,0,180749,292857,2161,0,21261,34447,388,0
Bartholomew County,76794,Indiana,1147,29860,616,1076,12,0,12668,17293,292,0,13744,19736,289,0,48674,67504,1120,0,6449,9181,158,0
Benton County,8854,Indiana,92,3479,56,67,1,0,1604,1948,33,0,2305,2888,98,0,6168,7513,153,0,904,1164,26,0
Blackford County,12766,Indiana,163,5236,136,244,0,0,1435,2094,0,0,2203,3515,0,0,6615,9396,0,0,1186,1621,0,0
Boone County,56640,Indiana,574,21149,212,514,3,0,9508,13498,164,0,4731,7368,186,0,32293,46359,743,0,3355,5140,99,0
Brown County,15242,Indiana,163,6199,118,136,9,0,3007,3146,104,0,3850,4090,162,0,14182,14982,450,0,2251,2493,62,0
Carroll County,20155,Indiana,106,7900,216,251,0,0,3536,4089,1,0,3834,4558,8,0,14476,16785,27,0,2167,2587,10,0
Cass County,38966,Indiana,1066,14858,318,639,17,0,4987,8009,293,0,6303,11345,281,0,20554,31118,1088,0,3358,4574,167,0
Clark County,110232,Indiana,1515,44248,599,1593,53,0,11752,20867,505,0,10155,22993,686,0,48758,86011,2008,0,5953,10883,262,0
Clay County,26890,Indiana,341,10447,183,305,6,0,3925,5176,41,0,4138,6204,48,0,16758,21836,198,0,2448,3251,29,0
Clinton County,33224,Indiana,830,12105,178,435,4,0,4268,6463,321,0,4431,7724,272,0,17006,25265,1303,0,2548,3866,202,0
Crawford County,10713,Indiana,62,4303,184,191,22,0,2391,2469,356,0,4122,4263,588,0,10309,10602,1672,0,1556,1587,308,0
Daviess County,31648,Indiana,581,11329,1246,1652,0,0,5910,8179,0,0,6896,10836,0,0,18816,27764,0,0,2240,3658,0,0
DeKalb County,42223,Indiana,615,15951,626,813,0,0,7896,10288,0,0,8679,11933,0,0,30505,39239,0,0,4076,5034,0,0
Dearborn County,50047,Indiana,530,18743,445,719,0,0,9907,11511,0,0,8830,11054,0,0,39656,46012,0,0,5176,5948,0,0
Decatur County,25740,Indiana,377,9977,221,325,33,0,4110,5492,745,0,4427,6043,954,0,16146,21272,2784,0,2347,2934,410,0
Delaware County,117671,Indiana,8830,46516,1742,3041,0,0,15058,20561,0,0,22348,42758,0,0,65398,99425,0,0,10737,14799,0,0
Dubois County,41889,Indiana,893,16133,185,326,35,0,5686,8129,289,0,4037,6635,309,0,21640,31242,1058,0,2719,4154,139,0
Elkhart County,197559,Indiana,3804,70244,2302,4214,0,0,27578,45841,0,0,24871,50849,0,0,95357,157945,0,0,10800,18148,0,0
Fayette County,24277,Indiana,367,9719,249,405,0,0,3564,4592,33,0,4494,6708,54,0,14941,19128,130,0,2480,3122,10,0
Floyd County,74578,Indiana,1329,29479,496,1437,0,0,9592,15626,0,0,7443,15572,0,0,38971,64263,0,0,4703,8211,0,0
Fountain County,17240,Indiana,172,6935,191,250,15,0,2687,3333,353,0,3428,4411,486,0,11115,13971,1435,0,1839,2500,230,0
Franklin County,23087,Indiana,187,8579,273,311,60,0,5114,5679,472,0,5216,5925,733,0,19614,21682,1717,0,2679,2987,202,0
Fulton County,20836,Indiana,224,8237,246,431,26,0,3427,4529,272,0,4073,5902,387,0,13697,18396,1031,0,2136,2987,162,0
Gibson County,33503,Indiana,738,13255,298,464,7,0,4968,6359,137,0,5546,7386,194,0,20571,26169,600,0,3119,3990,76,0
Grant County,70061,Indiana,5022,27245,694,1487,3,0,7790,12106,58,0,12136,22411,81,0,35527,55688,251,0,5592,8846,34,0
Greene County,33165,Indiana,281,13487,322,459,30,0,5616,6778,787,0,7793,9848,1439,0,23426,28158,3194,0,3506,4326,365,0
Hamilton County,274569,Indiana,1628,99835,1104,1914,1,0,50505,75306,102,0,20849,32624,29,0,164933,247176,403,0,14562,21049,58,0
Hancock County,70002,Indiana,649,26304,468,700,8,0,13932,16666,229,0,10440,12203,309,0,53226,63630,885,0,6581,8066,121,0
Harrison County,39364,Indiana,461,15192,485,535,0,0,8336,8941,1,0,9260,10006,7,0,35023,37606,15,0,4747,5197,2,0
Hendricks County,145448,Indiana,3360,52368,651,912,0,0,27891,36270,0,0,13416,19221,0,0,98875,131566,0,0,10786,13952,0,0
Henry County,49462,Indiana,3016,19077,446,672,4,0,7071,9249,127,0,10245,14582,227,0,32884,42096,547,0,5502,7034,103,0
Howard County,82752,Indiana,1282,34301,828,1804,0,0,10245,16664,34,0,12680,22932,14,0,43480,69333,145,0,6551,10711,21,0
Huntington County,37124,Indiana,1330,14218,304,553,19,0,5647,7812,656,0,6346,9330,850,0,24023,32640,2880,0,3588,4943,566,0
Jackson County,42376,Indiana,595,16501,291,726,23,0,5808,8708,342,0,7254,12241,474,0,23718,35567,1502,0,3421,5078,229,0
Jasper County,33478,Indiana,926,12232,150,237,0,0,5427,7012,0,0,4520,6439,1,0,20966,27096,1,0,2697,3721,1,0
Jay County,21253,Indiana,243,8133,515,700,0,0,4760,5330,0,0,6537,7709,0,0,17462,19879,0,0,2545,2943,0,0
Jefferson County,32428,Indiana,1905,12635,251,362,9,0,4473,6008,268,0,6248,8761,200,0,19325,26542,965,0,2751,3774,124,0
Jennings County,28525,Indiana,298,10680,337,418,15,0,6385,7155,272,0,7951,9086,361,0,24324,26932,1043,0,2967,3248,134,0
Johnson County,139654,Indiana,2332,52242,711,1381,0,0,21687,31838,0,0,17236,27253,0,0,82297,120566,0,0,9825,14867,0,0
Knox County,38440,Indiana,2645,15249,217,720,6,0,4067,6420,174,0,4345,9246,212,0,18240,28901,712,0,3178,4747,89,0
Kosciusko County,77358,Indiana,1568,29197,1082,1373,4,0,14706,17133,78,0,15316,18035,139,0,56719,66493,301,0,7798,9035,29,0
LaGrange County,37128,Indiana,324,11598,2788,3030,0,0,11211,11952,0,0,10107,10970,0,0,31713,34229,0,0,3435,3901,0,0
LaPorte County,111467,Indiana,6623,42331,1406,2378,1,0,15171,20793,23,0,19399,30610,22,0,67222,92125,108,0,9331,12777,6,0
Lake County,496005,Indiana,6349,188157,4260,9506,0,0,50398,94319,0,0,57770,117218,0,0,197975,371185,0,0,25745,49303,0,0
Lawrence County,46134,Indiana,653,18811,380,671,8,0,7308,9493,182,0,9823,13728,290,0,30552,40023,786,0,4578,6342,128,0
Madison County,131636,Indiana,6277,51927,1586,3120,0,0,17265,25813,0,0,26334,42379,0,0,77232,112487,0,0,11851,17192,0,0
Marion County,903393,Indiana,16675,366176,9036,22618,0,0,81721,170826,0,0,113768,266139,0,0,307944,667516,0,0,31277,71556,0,0
Marshall County,47051,Indiana,670,17406,745,1060,29,0,8925,11224,601,0,9413,13541,730,0,33110,41693,2219,0,4688,5990,273,0
Martin County,10334,Indiana,93,4216,39,89,0,0,1585,2085,49,0,1938,2611,95,0,6472,8693,194,0,930,1348,22,0
Miami County,36903,Indiana,3416,13456,247,417,1,0,5664,7050,46,0,9409,11794,60,0,25698,31655,223,0,3358,4481,38,0
Monroe County,137974,Indiana,14976,54864,682,2574,0,0,11487,19075,50,0,15283,40819,55,0,55394,108551,200,0,6279,11090,34,0
Montgomery County,38124,Indiana,1171,14979,228,396,21,0,5487,7260,689,0,6207,9014,905,0,22202,29630,2770,0,3389,4578,438,0
