"State","Year","Totals.Capital outlay","Totals.Charges","Totals.Construction","Totals.Employee retirement revenue","Totals.Equipment and land","Totals.Expenditure","Totals.Federal intergovernmental","Totals.General expenditure","Totals.General revenue","Totals.Insurance trust  revenue","Totals.Intergovernmental","Totals.License tax","Totals.Local intergovernmental","Totals.Miscellaneous","Totals.Miscellaneous commercial activity","Totals.Other insurance trust revenue","Totals.Revenue","Totals.Sales tax","Totals.Selective sales tax","Totals.State intergovernmental","Totals.Tax","Totals.Unemployment comp revenue","Totals.Utility revenue","Totals.Worker's comp revenue","Details.Correction.Correction Institutions Total","Details.Correction.Correction Intergovernmental","Details.Correction.Correction NEC Intergovernmental","Details.Correction.Correction NEC Total","Details.Correction.Correction Total","Details.Education.Edcation Assistance and Subsidies","Details.Education.Education Construction","Details.Education.Education Equipment","Details.Education.Education Equipment and Land","Details.Education.Education Intergovernmental","Details.Education.Education Other Current Operation","Details.Education.Education Total","Details.Education.Education-NEC Expenditure Total","Details.Education.Education-NEC Intergovernmental","Details.Education.Elementary Secondary Intergovernmental","Details.Education.Elementary Secondary Total Expenditure","Details.Education.Higher Education-Auxilliary Total Expenditure","Details.Education.Higher Education-NEC Intergovernmental","Details.Education.Higher Education-NEC Total Expenditure","Details.Employment.Employee Retirement Total Cash and Securities","Details.Employment.Employee Retirement Total Expenditure","Details.Employment.Employment Security Administration Expenditure Total","Details.Employment.Employment Security Administration Intergovernmental","Details.Employment.Unemployment Comp Total Cash and Securities","Details.Employment.Unemployment Comp Total Expenditure","Details.Financial Aid.Assistance and Subsidies","Details.Financial Aid.Beginning Long Term Debt Total Outstanding","Details.Financial Aid.Bond Fund Total","Details.Financial Aid.Borrowing Total","Details.Financial Aid.Cash Assistance Intergovernmental","Details.Financial Aid.Cash Assistance Total Expenditure","Details.Financial Aid.Cash and Deposits Total","Details.Financial Aid.Cash and Securities Total","Details.Financial Aid.Categorical Assistance Intergovernmental","Details.Financial Aid.Categorical Assistance Total Expenditure","Details.Financial Aid.Federal Agency Securities Total","Details.Financial Aid.Securities Total","Details.Financial Aid.Sinking Fund Total","Details.Health.Health Intergovernmental","Details.Health.Health Total Expenditure","Details.Insurance Trust.Insurance Trust","Details.Insurance Trust.Insurance Trust Cash and Deposits","Details.Insurance Trust.Insurance Trust Cash and Securities","Details.Insurance Trust.Insurance Trust Federal Agency Securities","Details.Insurance Trust.Insurance Trust Federal Securities","Details.Insurance Trust.Insurance Trust Other Securities","Details.Insurance Trust.Insurance Trust Securities Total","Details.Insurance Trust.Insurance Trust State and Local Securities Total","Details.Insurance Trust.Insurance Trust Total Expenditure","Details.Intergovernmental.Intergovernmental Expenditure","Details.Intergovernmental.Intergovernmental to Combined and Unallocable","Details.Intergovernmental.Intergovernmental to Counties","Details.Intergovernmental.Intergovernmental to Federal","Details.Intergovernmental.Intergovernmental to Local","Details.Intergovernmental.Intergovernmental to Municipalities","Details.Intergovernmental.Intergovernmental to School Districts","Details.Intergovernmental.Intergovernmental to Special Districts","Details.Intergovernmental.Intergovernmental to State","Details.Intergovernmental.Intergovernmental to Townships","Details.Natural Resources.Natural Resources Construction","Details.Natural Resources.Natural Resources Direct","Details.Natural Resources.Natural Resources Equipment and Land","Details.Natural Resources.Natural Resources Intergovernmental","Details.Natural Resources.Natural Resources NEC Total Expenditure","Details.Natural Resources.Natural Resources Total","Details.Public Welfare.Public Welfare Assistance and Subsidies","Details.Public Welfare.Public Welfare Construction","Details.Public Welfare.Public Welfare Direct Expenditure","Details.Public Welfare.Public Welfare Equipment and Land","Details.Public Welfare.Public Welfare Intergovernmental","Details.Public Welfare.Public Welfare Other Current Operation","Details.Public Welfare.Public Welfare Total Expenditure","Details.Transportation.Transit Subsidy Intergovernmental","Details.Transportation.Transit Subsidy Total Expenditure","Details.Utilities.Electric Utility Total Expenditure","Details.Utilities.Gas Utility Total Expenditure","Details.Utilities.Transit Utility Total Expenditure","Details.Utilities.Utilities Construction","Details.Utilities.Utilities Current Operation","Details.Utilities.Utilities Equipment and Land","Details.Utilities.Utilities Interest Total","Details.Utilities.Utilities Total Expenditure","Details.Utilities.Water Utility Total Expenditure","Details.Waste.Sewerage Intergovernmental","Details.Waste.Sewerage Total Expenditure","Details.Waste.Solid Waste Management Intergovernmental","Details.Waste.Solid Waste Management Total Expenditure","Details.Welfare.Welfare Institution Total Expenditure","Details.Welfare.Welfare NEC Intergovernmental","Details.Welfare.Welfare NEC Total Expenditure","Details.Welfare.Welfare Vendor Payments Total","Details.Health.Hospitals.Hospital-Other Intergovernmental","Details.Health.Hospitals.Hospital-Other Total Expenditure","Details.Health.Hospitals.Hospitals Total Construction","Details.Health.Hospitals.Hospitals Total Current","Details.Health.Hospitals.Hospitals Total Equipment and land","Details.Health.Hospitals.Hospitals Total Expenditure","Details.Health.Hospitals.Hospitals Total Intergovernmental","Details.Health.Hospitals.Own Hospitals Total Expenditure","Details.Natural Resources.Agriculture.Agriculture Intergovernmental","Details.Natural Resources.Agriculture.Agriculture Total Expenditure","Details.Natural Resources.Agriculture.Federal Agriculture Farm Income Intergovernmental","Details.Natural Resources.Agriculture.Federal Agriculture Farm Income Total","Details.Natural Resources.Agriculture.Federal Farm Credit Intergovernmental","Details.Natural Resources.Agriculture.Federal Farm Credit Total","Details.Natural Resources.Fish and Game.Fish and Game Intergovernmental","Details.Natural Resources.Fish and Game.Fish and Game Total Expenditure","Details.Natural Resources.Forestry.Forestry Intergovernmental","Details.Natural Resources.Forestry.Forestry Total Expenditure","Details.Natural Resources.Parks.Parks Intergovernmental","Details.Natural Resources.Parks.Parks Total Expenditure","Details.Transportation.Airports.Airports Intergovernmental","Details.Transportation.Airports.Airports Total Expenditure","Details.Transportation.Highways.Highways Construction Total","Details.Transportation.Highways.Highways Direct","Details.Transportation.Highways.Highways Intergovernmental","Details.Transportation.Highways.Highways Land and Equipment","Details.Transportation.Highways.Highways Total Expenditure","Details.Transportation.Highways.Regular Highways Intergovernmental","Details.Transportation.Highways.Regular Highways Total Expenditure","Details.Transportation.Highways.Toll Highways Total Expenditure","Details.Transportation.Parking.Parking Intergovernmental","Details.Transportation.Parking.Parking Total","Details.Transportation.Water Transport.Water Transport Intergovernmental","Details.Transportation.Water Transport.Water Transport Total Expenditure"
"Colorado","2008","1277152","2894059","1084069","5657182","193083","21329894","4529570","17824903","19277998","6903624","4622156","377179","92586","2137147","0","76157","26181622","3519589","1206858","0","9624636","455926","0","714359","603496","155409","150876","392770","996266","0","411430","65451","75127","3942294","3320988","7749839","122968","11596","3924030","3924503","530647","6668","3171721","17952192","2722144","57675","0","699838","335847","0","0","626772","0","0","0","24627862","41917950","755246","755246","0","10679934","12405911","86787","760183","3499300","3664579","20954667","0","3056580","7623354","10679934","0","3499300","5908579","1975562","0","4173","5904406","0","3928844","0","0","0","4598","257292","25457","65934","138996","323226","0","35905","3327895","8287","824737","3283703","4152632","0","0","0","0","0","0","5691","0","0","5691","5691","0","2346","583","2151","42235","69491","606169","2748982","0","0","1899","435540","383","437822","0","437822","1757","66627","0","0","0","0","2303","117603","0","0","11608","79099","43279","46395","559138","966406","315190","23896","1281596","315190","1280345","1251","0","0","0","0"
"Colorado","2009","1391414","2982445","1173423","-10037308","217991","23228038","5024392","19180511","18836027","-8965788","5110448","365544","86056","2060312","0","74695","9870239","3299250","1175579","0","8682822","403964","0","592861","662972","165403","160353","421396","1084368","0","519879","66332","75661","4202979","3566270","8364789","135614","16451","4178851","4178854","675492","7677","3374829","12782105","2939631","67550","0","365067","746199","0","0","487110","0","0","0","25916205","37625473","846343","846343","0","6407417","13573186","89196","1003009","4045583","3669880","15379148","0","2123972","4283445","6407417","0","4045583","6398467","2207566","0","4373","6394094","0","4186528","0","0","0","3581","258221","22572","205349","281004","463570","0","18485","3327309","15315","927401","3293509","4254710","0","0","0","0","0","0","1944","0","0","1944","1944","0","2628","301","1899","46231","81058","482745","2879391","0","0","1582","512080","452","514114","0","514114","934","67148","0","0","0","0","1534","115418","0","0","9815","87143","22046","23613","497511","922174","302532","49539","1224706","302532","1223960","746","0","0","0","0"
"Colorado","2010","1550504","2951570","1351785","6761199","198719","25728998","5718089","19906895","19312906","8059532","5794952","549003","76863","1991122","0","101645","27372438","3504749","1465335","0","8575262","603061","0","593627","577860","162244","157911","407240","985100","0","650892","69830","71676","4420650","3653739","8796957","176454","15538","4399230","4399230","728716","5882","3492557","13752592","3161428","68157","0","-157539","2204305","0","0","347211","0","0","0","24442717","37236488","862020","862020","0","7549303","12250948","87995","1138661","5815759","3028424","15822195","0","2001525","5547778","7549303","0","5815759","6509040","2100891","0","3037","6506003","0","4405112","0","0","0","4213","250770","15050","78636","159918","329406","0","5516","3394800","3767","947411","3385517","4342211","0","0","0","0","0","0","6344","0","0","6344","6344","0","2361","26","599","49606","85391","454279","2976306","0","0","2519","571400","563","574482","0","574482","1494","67072","0","0","0","0","2308","102416","0","0","12842","101514","23049","32847","583840","1012195","368351","58713","1380546","368351","1379294","1252","0","0","0","0"
"Colorado","2011","1686866","3333064","1459244","6706508","227622","26996714","7014916","20856595","21947436","8200529","7091287","599455","76371","2055401","0","100583","30147965","3797370","1623488","0","9467684","978908","0","414530","699373","152492","68238","324498","1023871","0","645960","84238","87501","4369523","3833514","8936498","207696","27695","4334818","4334818","729008","7010","3664976","17252972","3568486","64431","0","-275666","2049315","0","0","298121","0","0","0","23452611","39709994","745053","745053","0","9620833","11882910","80368","1161153","6133408","2880568","19137951","0","3137510","6483323","9620833","0","6133408","6330144","1985582","0","2734","6327410","0","4341828","0","0","0","4020","266058","22716","70449","152882","336507","0","5077","3964605","2742","869800","3956786","4834405","0","0","0","0","0","0","6711","0","0","6711","6711","0","3114","0","211","44361","124747","502906","3542085","0","0","1075","658699","245","660019","0","660019","1670","67023","0","0","0","0","1429","116602","0","0","13963","127871","30296","31971","642526","1068156","367998","56037","1436154","367998","1433463","2691","0","0","0","0"
"Colorado","2012","1587096","3010443","1333171","2393078","253925","26944449","6283065","21170494","21856093","3804292","6368587","629101","85522","2214086","0","116194","25660385","4090645","1788312","0","10262977","831826","0","463194","697871","146939","68679","321922","1019793","0","594593","87657","94089","4264138","4064225","9017045","310093","24250","4229366","4229366","693737","10522","3783849","5262794","3733386","67999","0","526826","1541617","0","0","320035","0","0","0","25496673","29813849","736914","736914","515264","0","12247716","75992","904096","5766768","3584113","7901289","515264","0","0","0","0","5766768","6098820","1855697","0","3235","6095585","0","4239888","0","0","0","3148","265105","24300","66727","155992","331832","0","5090","4661182","5506","813141","4650586","5474323","0","0","0","0","0","0","7187","0","0","7187","7187","0","2897","258","578","40251","76227","468547","4228611","0","0","802","664285","398","665485","0","665485","1639","71377","0","0","0","0","2093","104463","0","0","11374","108474","34438","36857","556593","993297","352114","61878","1345411","352114","1342445","2966","0","0","0","0"
"Colorado","2013","1484757","3196792","1260385","6513442","224372","27453046","6403840","21911967","23105138","7857486","6484920","637707","81080","2177764","0","140920","30962624","4279544","1862813","0","11245662","784869","0","418255","663624","133122","59468","312074","975698","0","610705","75130","76248","4296969","4132019","9115941","310080","24276","4266155","4266155","834823","6538","3704883","5275480","3950747","75354","0","576339","1040083","0","0","325112","0","0","0","27053128","31238487","749842","749842","614132","0","12076149","92670","987909","5539020","3896324","8081683","614132","0","0","0","87771","5539020","6283152","2007454","0","3005","6280147","0","4272693","0","0","0","824","264831","11574","56434","135601","321265","0","2312","5005756","5151","834531","4998293","5840287","0","0","0","0","0","0","2059","0","0","2059","2059","0","2899","336","720","42470","84689","479795","4568180","0","0","833","709304","481","710618","0","710618","1477","70113","0","0","0","0","4945","115551","0","0","9856","83055","51010","62518","587067","1068257","380378","70588","1448635","380378","1444176","4459","0","0","0","0"
"New Hampshire","1996","177868","371793","119334","528087","58534","2864265","862047","2465337","2706280","631708","1011082","108038","149035","486313","0","0","3560835","428740","428740","0","837092","86371","94","17250","50176","336","336","11543","61719","33964","14519","11789","11944","166591","352248","579266","55932","3501","162752","162752","72989","338","287593","2408190","130214","20063","0","259086","46396","96946","0","12543","0","0","0","6081650","8372829","58577","121559","0","2057342","4854938","36342","106147","217109","643766","2934945","0","151773","1905569","2057342","0","217109","392423","201449","168504","0","392423","0","21484","986","0","0","1444","34149","1907","730","14705","34879","62982","50","910330","1810","77500","845488","987830","0","0","0","0","0","85","129","0","0","214","214","21810","29930","6251","12649","12402","18923","127554","726315","0","0","0","39244","278","39522","0","39522","0","4826","0","0","0","0","0","13245","152","2103","1169","12766","8192","8233","80049","203641","20660","19963","224301","20660","206601","17700","0","0","30","2647"
"New Hampshire","1997","206272","387359","156847","439013","49425","2943741","839669","2511661","2795550","525213","988193","120568","148524","505151","0","0","3560750","458732","458732","0","914847","68108","92","18092","48146","395","395","11658","59804","37541","13403","13208","13209","186197","373785","624135","54226","0","186023","186023","75384","174","308502","3238634","142115","20854","0","267751","42171","92814","0","0","0","0","0","6522004","9089544","62400","117673","0","2032557","4887429","47183","138275","223010","1213990","3781530","0","220611","1811946","2032557","0","223010","413800","237054","154942","0","413800","0","20879","925","0","0","1243","29500","1378","582","9651","30082","55273","836","824518","2289","80147","766120","904665","0","2148","0","0","0","96","207","7","0","310","310","13836","15080","4672","9942","13567","17747","116312","657113","0","0","789","40364","97","41250","0","41250","0","4880","0","0","0","0","0","13749","0","1802","1482","11585","2335","2759","123590","282814","23681","17761","306495","23681","262768","43727","0","0","0","2964"
"New Hampshire","1998","240612","411090","186455","721999","54157","3091709","863748","2654008","2968123","787590","1023619","124730","159871","524896","0","0","4010298","497958","497958","0","1008518","46769","85","18822","48007","580","580","12581","60588","39139","23432","16916","16916","223226","391056","693769","57778","0","223023","223023","81979","203","330989","3088048","161278","21989","0","281927","24477","86046","0","0","0","0","0","5534458","8522069","62400","109307","0","2741808","4445060","27393","122456","217625","672008","3659619","0","147464","2594344","2741808","0","217625","454682","262265","170693","0","454682","0","20901","823","0","0","839","31320","2006","1507","11106","32827","46907","2009","837245","3534","87440","784795","924685","0","1718","0","0","0","326","243","0","0","569","569","13442","14788","7956","18431","13394","25040","140524","661460","0","0","6607","39940","357","46904","0","46904","0","5205","0","0","0","0","33","14567","157","1949","851","8201","3706","4223","132072","293992","24057","16866","318049","24057","271512","46537","0","0","0","1565"
"New Hampshire","1999","270055","431107","196746","574770","73309","3254286","947578","2760706","3108336","649176","1112328","132340","164750","494098","0","0","4024270","516667","516667","0","1070803","55015","85","19391","64327","402","402","13953","78280","40346","15595","16150","16150","229908","404837","706836","58561","0","229594","229692","78024","314","340559","3469536","178994","25026","0","301608","26717","84667","0","68310","0","0","0","5730149","9092134","61952","106273","0","3028642","4495138","26818","122937","240630","713466","4075451","0","173932","2854710","3028642","0","240630","477913","283751","172313","0","477913","0","21053","796","0","0","2122","34198","2374","2030","13376","36228","44321","9155","857585","4137","89771","799972","947356","0","1891","0","0","0","326","243","0","0","569","569","701","2052","7708","20584","16845","27819","160961","663277","0","0","1082","39772","193","41047","0","41047","0","5051","0","0","0","0","19","15485","15","2316","973","6713","9818","10297","137758","320299","26039","30434","346338","26039","292725","53613","0","0","0","1363"
"New Hampshire","2000","286172","452924","200802","776329","85370","4056198","994273","3574589","3875933","826132","1157147","142566","162874","569777","0","0","4993168","555501","555501","0","1696085","49803","124","0","70792","578","578","14730","85522","43428","25066","18599","18599","805539","444720","1337352","67037","0","805539","806018","96788","0","367509","4094986","205097","21630","0","319271","27407","87317","0","48562","0","0","0","5553321","9407497","62831","106720","0","3398047","4542406","24743","132710","232504","560081","4414257","0","162239","3235808","3398047","0","232504","1053267","870735","181522","0","1053267","0","288","722","0","0","5466","40923","3694","3775","20151","44698","43889","693","976898","4375","96080","927941","1072978","0","2276","0","0","0","0","122","4","0","126","126","722","5476","8626","18292","15597","33249","175367","775294","0","0","880","42406","206","43492","0","43492","0","5324","0","0","0","0","22","16566","362","2657","1468","8646","9879","10441","137554","327879","23933","32599","351812","23933","328899","22913","0","0","42","743"
"New Hampshire","2001","250472","470434","183799","210711","66673","4158949","1080822","3638163","3999543","268792","1258365","145372","177543","515124","0","0","4574828","574153","574153","0","1755620","58081","99","0","65225","904","904","18743","83968","45815","30356","15532","15799","763055","465819","1320844","64290","0","763055","763068","108297","0","385189","3805854","230165","22355","0","339633","27890","88859","0","71919","0","0","0","5638807","9255107","59949","102993","0","3201889","4676231","29701","141764","258055","529187","4145487","0","115058","3086831","3201889","0","258055","1040566","843086","196438","0","1040566","0","376","666","0","0","323","38429","2221","3458","14907","41887","43044","220","964635","2472","99291","918899","1063926","0","2599","0","0","0","0","120","21","0","141","141","13514","19179","13071","22068","16822","39342","177691","766420","0","0","550","43458","219","44227","0","44227","0","5669","0","0","0","0","5","17695","807","3616","1443","7713","11620","12182","136863","333389","27825","24358","361214","27825","334886","26328","0","0","35","936"
"New Hampshire","2002","306427","505776","242753","-144046","63674","4500895","1188622","3854855","4390665","-80801","1389386","184588","200764","598482","0","0","4636375","605386","605386","0","1897021","63245","100","0","62900","0","0","16600","79500","52636","72074","11915","11915","900075","493590","1530290","69336","0","900075","900075","87092","0","473787","1223334","263699","22500","0","323567","103622","98336","0","81926","0","0","0","5460718","6455593","59620","105320","0","692144","4400854","31700","147828","367321","552026","1546901","0","133298","558846","692144","0","367321","1178642","976297","201444","0","1178642","0","278","623","0","0","200","39671","1900","2900","15200","42571","45700","400","878680","900","95920","831680","974600","0","2400","0","0","0","0","150","0","0","150","150","13023","16223","13300","21300","17000","36300","174100","678180","0","0","600","45000","0","45600","0","45600","0","9971","0","0","0","0","0","15300","100","2100","1200","6300","10500","11000","155900","347200","30000","31100","377200","30000","351900","25300","0","0","0","500"
"New Hampshire","2003","348795","544869","254553","220507","94242","4966254","1300545","4281577","4566307","293324","1464454","192420","163909","597773","0","0","5206836","632757","632757","0","1959211","72817","101","0","69077","1216","1216","26560","95637","53250","75239","13972","14018","953302","539580","1635389","76572","0","953302","953302","132177","0","473338","1084958","259948","29522","0","258744","126008","102268","0","49987","0","0","0","5276045","6357146","60251","109269","0","456630","4478032","34234","175661","385956","262601","1343702","0","0","456630","456630","0","385956","1283091","1046934","235348","0","1283091","0","164","645","0","0","333","64761","12610","5881","34124","70642","49018","8735","1085969","3934","99881","1024282","1185850","0","4835","0","0","0","0","140","1","0","141","141","13366","18051","17112","28894","27411","39630","188598","860572","0","0","7","48820","113","48940","0","48940","487","10363","0","0","0","0","1702","23396","0","2759","1908","11249","31553","32224","134334","346667","28113","33407","374780","28113","335365","39415","0","0","0","513"
"New Hampshire","2004","293670","310302","206080","682983","87590","5236719","1456474","4524900","4596019","778662","1676883","184707","220409","617908","0","0","5746557","674354","674354","0","1990926","95679","110","0","68601","1265","1265","25822","94423","56934","35930","23169","23442","973401","578111","1667818","81780","0","973401","973401","105818","0","506819","1515808","283788","28755","0","239403","101021","106111","0","60156","0","0","0","5912373","7396281","57673","106850","0","883672","4969978","33384","137669","384809","271303","1755211","0","0","883672","883672","0","384809","1278988","1278225","0","0","1278988","0","174","589","0","0","1184","57144","1518","4221","25048","61365","49177","1322","1346318","2156","95617","1293663","1441935","0","4367","0","0","132","0","9154","140","0","9294","9162","13078","17803","17526","29760","22429","37944","187442","1125214","0","0","266","49799","131","50196","0","50196","337","9636","0","0","0","0","145","23986","56","2695","1385","13657","23028","23645","133776","346697","27452","31572","374149","27452","326609","47540","0","0","0","280"
"New Hampshire","2005","347397","644720","268243","610278","79154","5347247","1491056","4608570","5027351","713007","1738974","193347","247918","632882","0","0","6136564","705116","705116","0","2010775","102729","112","0","98658","12836","406","24960","123618","0","85876","12389","12389","911897","602400","1612562","27274","0","911897","911897","150637","0","522754","2420458","318355","25308","0","262233","68974","0","0","58833","0","0","0","6284587","8531711","57303","57303","0","1580356","5179611","36893","139459","387329","435567","2682691","0","460406","1119950","1580356","0","387329","1224831","1224521","0","0","1224831","0","310","0","0","0","829","55952","2357","5522","35185","61474","0","847","1391944","908","96661","1390189","1488605","43","43","0","0","5962","325","13320","769","0","14414","8452","15805","18969","20231","32009","24602","39358","183268","1223432","0","0","13","52414","215","52642","0","52642","0","0","0","0","0","0","384","23565","56","2724","1249","12826","1498","26095","122492","349707","29454","42648","379161","29454","334122","45039","0","0","0","857"
"New Hampshire","2006","458326","689445","384557","687015","73769","5520009","1522250","4744218","5186159","769191","1717500","200422","195250","698641","0","0","6373151","707927","707927","0","2080573","82176","119","0","88362","3945","500","28440","116802","0","145820","10014","10428","1038863","631566","1826677","26071","0","1038863","1038863","202714","0","559029","2120867","346572","25458","0","270281","62961","0","0","116973","0","321","321","7709755","8823913","62205","62205","0","763887","5591704","32141","131972","409533","1276990","2391148","0","0","763887","763887","0","409533","1376411","1376005","0","0","1376411","0","406","0","0","0","808","57504","3212","6227","41853","63731","0","1438","1231580","564","105922","1229578","1337502","206","206","0","0","4289","127","11304","573","0","12004","7715","13503","16498","18410","29764","28619","43396","192249","1054108","0","0","430","54232","183","54845","0","54845","0","0","0","0","0","0","303","19232","14","2646","1291","13931","349","31295","174244","417543","28820","34419","446363","28820","395205","51158","0","0","0","1014"
