Unknown,Adelaide Vinot,"Unknown, Unknown",Unknown,Saint Mary,Daguesseau de la Housse,"Saint Mary, LA",LA,31.0,M,Ellen,Negro,4/5/1860,1,0,1,0.00602698,Cash,0.07477,500.0,1
New Orleans,Francoise Heloise Charlotte Carrere,"New Orleans, LA",LA,Unknown,Marie Mestre,"Unknown, Spain",Spain,11.0,F,Sylvestro,Negro,4/2/1860,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,Augustus Koenig,"New Orleans, LA",LA,New Orleans,Emile Guerin,"New Orleans, LA",LA,33.0,F,Nanette,Negro,4/10/1860,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,George Smith Jibbes Harvey,"New Orleans, LA",LA,Montgomery,Jonathan E. Price,"Montgomery, AL",AL,28.0,M,William,Unknown,4/7/1860,1,0,1,0.00602698,Cash,0.07477,1500.0,1
New Orleans,Josiah P. Marvel,"New Orleans, LA",LA,New Orleans,Nutter D. Marvel,"New Orleans, LA",LA,45.0,F,Matilda,Unknown,4/10/1860,4,0,4,0.00602698,Cash,0.07477,2000.0,1
New Orleans,William Jackson Maynard,"New Orleans, LA",LA,New Orleans,Eulalie Derbigny,"New Orleans, LA",LA,11.0,F,Francis,Mulatto,4/8/1860,1,0,1,0.00602698,Cash,0.07477,750.0,1
New Orleans,Andrew Doyal,"New Orleans, LA",LA,Bay County,James E. Elender,"Bay County, MO",MO,45.0,M,Steven,Negro,4/11/1860,1,0,1,0.00602698,Cash,0.07477,700.0,1
New Orleans,Francisco Sancho,"New Orleans, LA",LA,New Orleans,Oneida Monier,"New Orleans, LA",LA,22.0,F,Maria,Negro,4/2/1860,1,0,1,0.00587886,Cash and Credit,0.07287264,1500.0,1
New Orleans,Felix Antoine Ducros,"New Orleans, LA",LA,New Orleans,Henry Yaleton,"New Orleans, LA",LA,28.0,F,Caledonia,Negro,4/7/1860,1,2,3,0.00602698,Cash,0.07477,2000.0,1
St. Charles,Delphian Magronne,"St. Charles, LA",LA,New Orleans,Jonathan Means Wilson,"New Orleans, LA",LA,25.0,M,John Marshall,Mulatto,4/7/1860,1,0,1,0.00602698,Cash,0.07477,1700.0,1
New Orleans,John L. Lee,"New Orleans, LA",LA,Henderson,Benjamin F. Carpenter,"Henderson, TX",TX,32.5,F,Martha,Copper,4/11/1860,1,6,7,0.00602698,Cash,0.07477,1200.0,1
New Orleans,John Hotchkins Baker,"New Orleans, LA",LA,Claiborne,Isaac Murrell,"Claiborne, LA",LA,29.0,F,Susan Frazure,Dark Copper,4/10/1860,1,0,1,0.00602698,Cash,0.07477,1860.18,1
New Orleans,Edward Farrelly,"New Orleans, LA",LA,Unknown,James R. McClintock,"Unknown, AR",AR,40.0,F,China,Negro,4/9/1860,1,0,1,0.00602698,Cash,0.07477,375.0,1
New Orleans,Edward Farrelly,"New Orleans, LA",LA,Unknown,James R. McClintock,"Unknown, AR",AR,45.0,M,Austin,Unknown,4/7/1860,2,0,2,0.00602698,Cash,0.07477,700.0,1
Unknown,Ann Teresa Collins,"Unknown, Unknown",Unknown,Camden,John E. McCullumm,"Camden, AR",AR,20.0,F,Ellen,Negro,4/7/1860,1,0,1,0.00602698,Cash,0.07477,1250.0,1
Orleans,Victor Darensbourgh,"Orleans, LA",LA,New Orleans,Justin Wolkart,"New Orleans, LA",LA,22.0,F,Hypolite,Mulatto,4/13/1860,1,0,1,0.006377733,Credit,0.07927528,1850.0,1
Natchitoches,Leopold Caspari,"Natchitoches, LA",LA,Clay,James H. Adams,"Clay, MO",MO,12.0,M,Banks,Negro,4/13/1860,1,0,1,0.00602698,Cash,0.07477,950.0,1
New Orleans,Samuel Jameson,"New Orleans, LA",LA,New Orleans,Margerat Octavia Pierce,"New Orleans, LA",LA,23.0,M,Jon,Negro,4/14/1860,2,0,2,0.00602698,Cash,0.07477,4000.0,1
New Orleans,William A. Johnson,"New Orleans, LA",LA,New Orleans,Emma Turner,"New Orleans, LA",LA,37.0,F,Patience,Griff,4/7/1860,1,1,2,0.00602698,Cash,0.07477,1477.94,1
Lafourche,John C. Ragan,"Lafourche, LA",LA,New Orleans,John Larkin,"New Orleans, LA",LA,26.0,M,William,Mulatto,4/7/1860,1,0,1,0.00602698,Cash,0.07477,1600.0,1
New Orleans,George Frederick Sturm,"New Orleans, LA",LA,Philips,Joel Higgins,"Philips, AR",AR,22.0,M,Elleck,Negro,4/10/1860,1,0,1,0.00602698,Cash,0.07477,1400.0,1
Rapides,Isaac Levy,"Rapides, LA",LA,Saline District of the Cherokee Nations,William Wright Alberty,"Saline District of the Cherokee Nations, AR",AR,23.0,M,John,Negro,4/7/1860,3,0,3,0.00602698,Cash,0.07477,2400.0,1
New Orleans,Cora Prieur,"New Orleans, LA",LA,Unknown,Mary Ann Julian,"Unknown, Unknown",Unknown,40.0,F,Jane,Negro,4/16/1860,1,0,1,0.00602698,Cash,0.07477,400.0,1
New Orleans,Susan W. Robeson,"New Orleans, LA",LA,New Orleans,Bernard Kock,"New Orleans, LA",LA,29.0,F,Annette,Griff,4/10/1860,1,0,1,0.00602698,Cash,0.07477,1600.0,1
Unknown,Arthemise Clement,"Unknown, Unknown",Unknown,New Orleans,Mathieu Gary,"New Orleans, LA",LA,33.0,F,Maria,Negro,4/16/1860,1,0,1,0.00602698,Cash,0.07477,850.0,1
New Orleans,William Newton Mercer,"New Orleans, LA",LA,West Baton Rouge,Sosthene Allain,"West Baton Rouge, LA",LA,22.5,F,Rose,Mulatto,4/17/1860,1,2,3,0.00602698,Cash,0.07477,1500.0,1
Jefferson,Marie Justine Poche,"Jefferson, LA",LA,New Orleans,Francoise Rais,"New Orleans, LA",LA,15.0,F,Madelaine,Negro,4/13/1860,1,0,1,0.00602698,Cash,0.07477,1050.0,1
New Orleans,James McGary,"New Orleans, LA",LA,Henderson,Martin S. Handcock,"Henderson, KY",KY,20.0,F,Emily,Unknown,4/13/1860,1,0,1,0.00602698,Cash,0.07477,1300.0,1
New Orleans,Harriet F. Slade,"New Orleans, LA",LA,New Orleans,Edmond Flood,"New Orleans, LA",LA,38.0,F,Joanne,Negro,4/18/1860,1,0,1,0.00602698,Cash,0.07477,320.0,1
New Orleans,Marie Arsene,"New Orleans, LA",LA,New Orleans,Numa Augustine,"New Orleans, LA",LA,2.0,F,Marie Eugenie,Negro,4/18/1860,1,0,1,0.00602698,Cash,0.07477,250.0,1
New Orleans,Josephine Armant,"New Orleans, LA",LA,New Orleans,John Burnside,"New Orleans, LA",LA,50.0,M,Silvain,Griff,4/17/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Parry Nungent,"New Orleans, LA",LA,New Orleans,Paul Kuhl Barnes,"New Orleans, LA",LA,15.0,F,Cecile,Negro,4/11/1860,1,0,1,0.00587886,Cash and Credit,0.07287264,1450.0,1
New Orleans,Bernard McKenner,"New Orleans, LA",LA,New Orleans,Hugh McCloskey,"New Orleans, LA",LA,25.0,M,Albert,Negro,4/17/1860,1,0,1,0.00602698,Cash,0.07477,750.0,1
New Orleans,William Spitz,"New Orleans, LA",LA,New Orleans,Benjamin P. Leefe,"New Orleans, LA",LA,28.0,F,Milly,Negro,4/17/1860,1,0,1,0.00602698,Cash,0.07477,1300.0,1
New Orleans,James Hayes Jones,"New Orleans, LA",LA,New Orleans,William Henry White,"New Orleans, LA",LA,15.0,F,Milly,Griff,4/18/1860,1,0,1,0.00602698,Cash,0.07477,1250.0,1
New Orleans,Christian Roselius,"New Orleans, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,23.0,M,John Gardner,Negro,4/18/1860,1,0,1,0.00602698,Cash,0.07477,1800.0,1
New Orleans,Jean Langles,"New Orleans, LA",LA,New Orleans,John Welsh,"New Orleans, LA",LA,26.0,M,James Thomas,Negro,4/21/1860,1,0,1,0.005732077,Cash and Credit,0.07099544,1225.0,1
New Orleans,Richards Hells,"New Orleans, LA",LA,New Orleans,Juliette Covington,"New Orleans, LA",LA,22.0,M,John Taylor,Negro,4/21/1860,1,0,1,0.00602698,Cash,0.07477,1236.15,1
New Orleans,David C. McCan,"New Orleans, LA",LA,Pointe Coupee,John Buford,"Pointe Coupee, LA",LA,40.0,M,George,Negro,4/9/1860,1,0,1,0.006129422,Credit,0.07608404,1000.0,1
New Orleans,Calvin C. Sampson,"New Orleans, LA",LA,Orleans,Edward Thomas Parker,"Orleans, LA",LA,27.0,M,Moses,Negro,4/18/1860,1,0,1,0.00602698,Cash,0.07477,750.0,1
Orleans,Joseph Labeau,"Orleans, LA",LA,Orleans,Severine Labedee,"Orleans, LA",LA,41.0,F,Virzy,Negro,4/24/1860,10,0,10,0.005790818,Cash and Credit,0.07174632,700.0,1
New Orleans,Theodore Bruning,"New Orleans, LA",LA,New Orleans,Benoite Bact,"New Orleans, LA",LA,38.0,F,Charlotte Platter,Negro,4/24/1860,1,0,1,0.00602698,Cash,0.07477,350.0,1
New Orleans,Henry Michon,"New Orleans, LA",LA,New Orleans,Benoite Bact,"New Orleans, LA",LA,38.0,F,Louis,Negro,4/24/1860,1,0,1,0.00602698,Cash,0.07477,925.0,1
New Orleans,Joseph Turcoutte,"New Orleans, LA",LA,Unknown,Adam Frederick,"Unknown, Unknown",Unknown,36.0,F,Saline,Unknown,4/24/1860,1,0,1,0.00602698,Cash,0.07477,1300.0,1
Unknown,Paul Rose,"Unknown, Unknown",Unknown,New Orleans,Evariste Hebert,"New Orleans, LA",LA,30.0,F,Marie,Negro,4/18/1860,1,0,1,0.00602698,Cash,0.07477,200.0,1
New Orleans,John Hotchkins Baker,"New Orleans, LA",LA,New Orleans,Grace Batson,"New Orleans, LA",LA,30.0,M,Richard / Deacon,Negro,4/26/1860,2,0,2,0.00602698,Cash,0.07477,490.0,2
St. James,Valerian Choppin,"St. James, LA",LA,New Orleans,Louis Placide Villere,"New Orleans, LA",LA,18.0,M,Alcee,Griff,4/26/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Emilie Demoruelle,"New Orleans, LA",LA,New Orleans,Marie Pouponne Collins,"New Orleans, LA",LA,22.0,F,Louisa,Griff,4/28/1860,1,0,1,0.00602698,Cash,0.07477,1200.0,1
Terrebonne,Joseph A. Gagne,"Terrebonne, LA",LA,New Orleans,John Welsh,"New Orleans, LA",LA,29.0,F,Henrietta,Dark Griff,4/24/1860,1,3,4,0.00587886,Cash and Credit,0.07287264,3400.0,1
New Orleans,Charles H. Taney,"New Orleans, LA",LA,New Orleans,Francois Gabriel Levasseur,"New Orleans, LA",LA,42.0,F,Cora,Negro,4/19/1860,1,0,1,0.00587886,Cash and Credit,0.07287264,500.0,1
New Orleans,Terrence Firmin Levasseur,"New Orleans, LA",LA,New Orleans,Francois Gabriel Leefe,"New Orleans, LA",LA,19.0,F,Eugenie / Jane,Mulatto,4/19/1860,1,0,1,0.00602698,Cash,0.07477,1150.0,1
New Orleans,Terrence Firmin Levasseur,"New Orleans, LA",LA,New Orleans,Francois Gabriel Leefe,"New Orleans, LA",LA,17.0,F,Florentine,Negro,4/19/1860,1,0,1,0.00602698,Cash,0.07477,1275.0,1
New Orleans,Terrence Firmin Levasseur,"New Orleans, LA",LA,New Orleans,Francois Gabriel Leefe,"New Orleans, LA",LA,22.0,F,Corinne,Negro,4/19/1860,1,0,1,0.00602698,Cash,0.07477,22.0,1
Unknown,Marie Eliza Villere,"Unknown, Unknown",Unknown,Unknown,Josephine Caroline Fabre,"Unknown, Unknown",Unknown,7.0,F,Philomene,Negro,4/24/1860,1,0,1,0.00602698,Donation,0.07477,400.0,1
Orleans,Octave Valette,"Orleans, LA",LA,Orleans,Francois Valette,"Orleans, LA",LA,29.0,M,Nero,Negro,4/25/1860,1,0,1,0.00602698,Cash,0.07477,1500.0,1
New Orleans,Simon Schwerin,"New Orleans, LA",LA,New Orleans,Adeline Turner Morgan,"New Orleans, LA",LA,21.0,F,Amanda,Negro,4/28/1860,1,1,2,0.00587886,Cash and Credit,0.07287264,1200.0,1
Plaquemines,Auguste Reggio,"Plaquemines, LA",LA,New Orleans,Elomina de Blanc,"New Orleans, LA",LA,20.0,F,Evariste,Griff,4/25/1860,1,0,1,0.006114795,Credit,0.07589632,1500.0,1
Unknown,Charles Jedediah Leeds,"Unknown, Unknown",Unknown,New Orleans,John E. Leeds,"New Orleans, LA",LA,20.0,M,Jim Moore,Negro,4/13/1860,1,0,1,0.00602698,Cash,0.07477,4000.0,1
Orleans,John F. Hughes,"Orleans, LA",LA,Orleans,Francois Valette,"Orleans, LA",LA,36.0,M,John King,Negro,4/25/1860,3,0,3,0.00602698,Cash,0.07477,1325.0,3
New Orleans,Robert Henry Elam,"New Orleans, LA",LA,Rapides,Robert L. Tanner,"Rapides, LA",LA,24.0,M,Henderson,Unknown,4/26/1860,3,0,3,0.00602698,Exchange,0.07477,1400.0,3
Rapides,Robert Lynn Tanner,"Rapides, LA",LA,New Orleans,Robert Henry Elam,"New Orleans, LA",LA,20.0,M,Wyatt Hide,Unknown,4/26/1860,3,0,3,0.00602698,Exchange,0.07477,1700.0,3
Iberville,Euphrosine Celeste Brunet,"Iberville, LA",LA,New Orleans,Omer Lauve,"New Orleans, LA",LA,35.0,F,Jeanne,Negro,4/28/1860,2,0,2,0.006202525,Credit,0.07702264,3000.0,1
St. Bernard,Louis Placide Villere,"St. Bernard, LA",LA,New Orleans,Scipion Natilli,"New Orleans, LA",LA,35.0,M,Hilaire,Negro,4/30/1860,1,0,1,0.00602698,Cash,0.07477,950.0,1
Orleans,Josephine Valette,"Orleans, LA",LA,Orleans,John F. Hughes,"Orleans, LA",LA,20.0,M,Toussain,Negro,4/25/1860,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Charles Francis Hatcher,"New Orleans, LA",LA,New Orleans,Catherine Bozant,"New Orleans, LA",LA,16.0,F,Sally,Mulatto,4/28/1860,1,0,1,0.00602698,Cash,0.07477,1025.0,1
New Orleans,Charles Gayarre,"New Orleans, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,29.0,M,George Ross,Negro,5/2/1860,1,0,1,0.00602698,Cash,0.07477,1700.0,1
Pointe Coupee,Thomas Conway,"Pointe Coupee, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,18.0,M,Welly Perry,Negro,5/1/1860,2,0,2,0.005790818,Cash and Credit,0.07174632,1500.0,2
New Orleans,Jean Baptiste Lepretre,"New Orleans, LA",LA,New Orleans,Ernest Malus,"New Orleans, LA",LA,23.0,F,Marie Louis,Unknown,2/28/1860,1,0,1,0.00602698,Cash,0.07477,780.0,1
New Orleans,Mirbee Joseph le Blanc,"New Orleans, LA",LA,New Orleans,Thomy Lafon,"New Orleans, LA",LA,30.0,F,Leah,Unknown,4/3/1860,1,6,7,0.00602698,Cash,0.07477,2000.0,1
Unknown,Thomas Hasam,"Unknown, Unknown",Unknown,Unknown,Byron Milton Pond,"Unknown, Unknown",Unknown,29.0,M,Jim,Negro,9/9/1858,1,0,1,0.005732077,Cash and Credit,0.07099544,1250.0,1
New Orleans,C. Duvic,"New Orleans, LA",LA,Baltimore,J. S. Donovan,"Baltimore, MD",MD,17.0,M,John Davis,Griff,4/30/1860,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Phillip Fitzpatrick,"New Orleans, LA",LA,New Orleans,Robert Wade Ogden,"New Orleans, LA",LA,20.0,F,Elizabeth,Negro,5/3/1860,1,1,2,0.005732077,Cash and Credit,0.07099544,1500.0,1
New Orleans,Jean Pasley,"New Orleans, LA",LA,New Orleans,Oliver Dubois,"New Orleans, LA",LA,32.0,M,Henry,Negro,4/26/1860,2,0,2,0.006202525,Credit,0.07702264,2200.0,1
New Orleans,Joseph Aristide DeBlanc,"New Orleans, LA",LA,New Orleans,John Gabaroche,"New Orleans, LA",LA,31.0,M,Adolphe,Negro,5/2/1860,1,0,1,0.00602698,Cash,0.07477,1350.0,1
Unknown,Susannah Hauley Bein,"Unknown, Unknown",Unknown,New Orleans,Jonathan Means Wilson,"New Orleans, LA",LA,14.0,F,Laura Harper,Negro,5/2/1860,1,0,1,0.00602698,Cash,0.07477,1550.0,1
Unknown,Davis Hutchinson,"Unknown, Unknown",Unknown,Unknown,Louisa Peterson,"Unknown, Unknown",Unknown,-1.0,F,Hennie,Negro,4/9/1860,1,0,1,0.00602698,Cash,0.07477,1500.0,1
New Orleans,Samuel Bickforce Smith,"New Orleans, LA",LA,New Orleans,Gabriel Angelo Blass,"New Orleans, LA",LA,22.0,M,Joseph,Mulatto,5/4/1860,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Ignatius Szymanski,"New Orleans, LA",LA,St. Bernard,Hyppolite Bienvenu,"St. Bernard, LA",LA,13.0,M,Lenon,Negro,1/18/1860,1,0,1,0.00587886,Cash and Credit,0.07287264,700.0,1
New Orleans,Leopold Christ,"New Orleans, LA",LA,New Orleans,Emile Johns,"New Orleans, LA",LA,35.0,M,Jules,Negro,5/4/1860,1,0,1,0.00602698,Cash,0.07477,2500.0,1
New Orleans,Eliza Lescene,"New Orleans, LA",LA,New Orleans,Roselmire Allain,"New Orleans, LA",LA,40.0,F,Lavinia,Negro,5/5/1860,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,Alice Newman,"New Orleans, LA",LA,New Orleans,Paul Kuhl Barnes,"New Orleans, LA",LA,12.0,M,Jacob,Negro,5/4/1860,1,0,1,0.00602698,Cash,0.07477,1100.0,1
New Orleans,Marie/ Adele Lacombe,"New Orleans, LA",LA,New Orleans,Domingo Fatjo,"New Orleans, LA",LA,46.0,F,Betsy,Negro,5/3/1860,1,0,1,0.00602698,Cash,0.07477,1100.0,1
New Orleans,Jose Bernal,"New Orleans, LA",LA,New Orleans,Louise Adeline Blache,"New Orleans, LA",LA,13.0,F,Elodie,Quarteroon,5/7/1860,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,Robert Houes,"New Orleans, LA",LA,New Orleans,Bridget Hughes,"New Orleans, LA",LA,26.0,M,Frank,Dark Griff,5/7/1860,1,0,1,0.00602698,Cash,0.07477,400.0,1
Baton Rouge,Leopold Dalsheimer,"Baton Rouge, LA",LA,New Orleans,Jeannette Moke,"New Orleans, LA",LA,15.0,M,George Washington,Griff,4/30/1860,1,0,1,0.00602698,Cash,0.07477,1050.0,1
New Orleans,George Watson Friou,"New Orleans, LA",LA,New Orleans,Augustus W. Jackson,"New Orleans, LA",LA,30.0,F,Lucy,Negro,5/4/1860,1,0,1,0.00602698,Cash,0.07477,1150.0,1
New Orleans,Lewis Fasnacht,"New Orleans, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,17.0,M,Garland Jackson,Negro,5/3/1860,2,0,2,0.005732077,Cash and Credit,0.07099544,1600.0,2
New Orleans,Elizabeth Ambrosine Salles,"New Orleans, LA",LA,New Orleans,Bernard Lacaze,"New Orleans, LA",LA,44.0,F,Celina / Serenna,Negro,5/10/1860,1,1,2,0.00587886,Cash and Credit,0.07287264,1600.0,1
Jefferson,Polycarpe Fortier,"Jefferson, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,18.0,M,James Francis Lenkins,Negro,4/21/1860,2,0,2,0.006100165,Credit,0.0757086,1604.7,2
New Orleans,Coralie Hebrard,"New Orleans, LA",LA,New Orleans,Louis Pesquier,"New Orleans, LA",LA,37.0,F,Ketty,Negro,5/10/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Jean Auge,"New Orleans, LA",LA,New Orleans,Hippolyte Ernest Millet,"New Orleans, LA",LA,30.0,F,Myrtee,Negro,5/9/1860,1,0,1,0.00602698,Cash,0.07477,1500.0,1
New Orleans,Benjamin Meyers,"New Orleans, LA",LA,Claiborne,Alexander Weil,"Claiborne, LA",LA,13.0,F,Marie ,Griff,5/11/1860,1,0,1,0.00602698,Cash,0.07477,600.0,1
New Orleans,George Washington Dunbar,"New Orleans, LA",LA,New Orleans,Pierre Desire de la Croix,"New Orleans, LA",LA,15.0,F,Adele,Griff,5/9/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Henry Michon,"New Orleans, LA",LA,New Orleans,Sophie Michon,"New Orleans, LA",LA,51.0,F,Nancy,Negro,5/11/1860,1,0,1,0.006392319,Credit,0.079463,200.0,1
New Orleans,George Josiah Lord,"New Orleans, LA",LA,New Orleans,Paul Kuhl Barnes,"New Orleans, LA",LA,30.0,M,Bill,Griff,5/9/1860,2,2,4,0.006202525,Credit,0.07702264,3600.0,1
New Orleans,Michel Castel,"New Orleans, LA",LA,New Orleans,Fayette Byington,"New Orleans, LA",LA,29.0,M,Charles Tibbs,Negro,5/8/1860,1,0,1,0.00602698,Cash,0.07477,1150.0,1
New Orleans,Thomas Griffin,"New Orleans, LA",LA,Augusta,William E. Sikes,"Augusta, GA",GA,14.0,F,Ellen,Dark Griff,5/11/1860,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Edmond N. Ganucheau,"New Orleans, LA",LA,New Orleans,Natalie Fortier Ganucheau,"New Orleans, LA",LA,35.0,F,Rosanna,Mulatto,5/10/1860,5,2,7,0.00587886,Cash and Credit,0.07287264,650.0,5
New Orleans,Jean Baptiste Anselme,"New Orleans, LA",LA,New Orleans,Jean Rodi,"New Orleans, LA",LA,36.0,F,Ann / Louisa,Negro,5/15/1860,1,0,1,0.00587886,Cash and Credit,0.07287264,1050.0,1
New Orleans,Sophy Ramos,"New Orleans, LA",LA,New Orleans,Thomas Broom Lee,"New Orleans, LA",LA,45.0,F,Betsy Noris,Negro,5/15/1860,1,0,1,0.00602698,Cash,0.07477,600.0,1
Tensas ,Horatio S. Routh,"Tensas , LA",LA,New Orleans,William E. Starke,"New Orleans, LA",LA,45.0,F,Tinsey,Negro,5/16/1860,3,0,3,0.006100165,Credit,0.0757086,3300.0,1
New Orleans,William A. Johnson,"New Orleans, LA",LA,New Orleans,William E. Starke,"New Orleans, LA",LA,15.0,M,Anthony,Negro,5/16/1860,1,0,1,0.006144047,Credit,0.07627176,1400.0,1
New Orleans,George Washington Huntington,"New Orleans, LA",LA,New Orleans,William E. Starke,"New Orleans, LA",LA,38.0,M,Charles,Griff,5/16/1860,1,0,1,0.006129422,Credit,0.07608404,1800.0,1
New Orleans,Peter St. Amand,"New Orleans, LA",LA,New Orleans,Robert A.  Pecbles,"New Orleans, LA",LA,17.0,M,Jim,Mulatto,5/16/1860,1,0,1,0.00602698,Cash,0.07477,1250.0,1
New Orleans,William Starke Campbell,"New Orleans, LA",LA,New Orleans,William E. Starke,"New Orleans, LA",LA,20.0,F,Ellen,Negro,5/16/1860,1,1,2,0.006144047,Credit,0.07627176,2250.0,1
New Orleans,Joseph Numa Charbonnet,"New Orleans, LA",LA,New Orleans,William E. Starke,"New Orleans, LA",LA,22.0,F,Mary,Griff,5/16/1860,1,1,2,0.006319368,Credit,0.0785244,2000.0,1
Assumption,Antoine Truxillo,"Assumption, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,21.0,M,Lewis Butler,Negro,5/16/1860,2,0,2,0.00602698,Cash,0.07477,1700.0,2
Assumption,Antoine Truxillo,"Assumption, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,19.0,M,George William,Negro,5/16/1860,2,0,2,0.00602698,Cash,0.07477,1700.0,2
New Orleans,Julia A. Moss,"New Orleans, LA",LA,Montgomery,Jonathan E. Price,"Montgomery, AL",AL,25.0,M,Aleck,Mulatto,5/18/1860,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Antoine Pignard,"New Orleans, LA",LA,New Orleans,Elizabeth Gustave Lasalle,"New Orleans, LA",LA,39.0,F,Ann,Mulatto,5/18/1860,1,0,1,0.006202525,Credit,0.07702264,775.0,1
New Orleans,William Francis,"New Orleans, LA",LA,New Orleans,Edward Farrelly,"New Orleans, LA",LA,45.0,M,Austin,Negro,5/15/1860,2,0,2,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Phillip A. Shaw,"New Orleans, LA",LA,New Orleans,John T. Moore,"New Orleans, LA",LA,34.0,F,Caroline,Negro,2/9/1860,1,3,4,0.00602698,Cash,0.07477,2600.0,1
New Orleans,Wendolin Doll,"New Orleans, LA",LA,New Orleans,William Kereppel,"New Orleans, LA",LA,30.0,F,Sarah,Griff,5/19/1860,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Eliza Catherine Early,"New Orleans, LA",LA,Ramasy,Thomas B. Winston,"Ramasy, MN",MN,25.0,F,Laura Grundy,Yellow,5/1/1860,1,0,1,0.006054689,Cash and Credit,0.07512528,1800.0,1
New Orleans,James Clorigh,"New Orleans, LA",LA,New Orleans,William McDuf,"New Orleans, LA",LA,40.0,F,Marie / Malvina,Negro,5/12/1860,1,0,1,0.006202525,Credit,0.07702264,700.0,1
Orleans,Hippolyte Dusuau Delafroix,"Orleans, LA",LA,New Orleans,Augustus Reichard,"New Orleans, LA",LA,39.0,M,Levy,Negro,5/31/1860,1,0,1,0.006202525,Credit,0.07702264,775.0,1
New Orleans,John Joseph Moreno,"New Orleans, LA",LA,New Orleans,Dominique Negrotto,"New Orleans, LA",LA,36.0,F,Rachel,Negro,5/21/1860,1,0,1,0.00602698,Cash,0.07477,750.0,1
New Orleans,Henry Hirsch,"New Orleans, LA",LA,New Orleans,Charles Fierville Bienvenu,"New Orleans, LA",LA,16.0,M,Noel,Negro,5/18/1860,2,0,2,0.00602698,Cash,0.07477,1200.0,2
New Orleans,Henry Hirsch,"New Orleans, LA",LA,New Orleans,Charles Fierville Bienvenu,"New Orleans, LA",LA,25.0,M,Edward / Zo,Unknown,5/18/1860,2,0,2,0.00602698,Cash,0.07477,1200.0,2
New Orleans,Rosina Brittin,"New Orleans, LA",LA,Unknown,Esther  Seixas,"Unknown, NY",NY,14.0,F,Rebecca,Mulatto,5/21/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Pierre Soule,"New Orleans, LA",LA,New Orleans,Charles Darcantel,"New Orleans, LA",LA,50.0,M,Daniel,Negro,5/22/1860,1,0,1,0.00602698,Cash,0.07477,600.0,1
New Orleans,John Williams,"New Orleans, LA",LA,New Orleans,Henry Remington,"New Orleans, LA",LA,36.0,F,Charlotte,Negro,5/18/1860,1,0,1,0.00602698,Cash,0.07477,1.0,1
New Orleans,H. D. Baldwin,"New Orleans, LA",LA,New Orleans,Oliver B. Chapin,"New Orleans, LA",LA,-1.0,F,Eliza,Unknown,5/16/1860,1,0,1,0.00602698,Cash,0.07477,700.0,1
New Orleans,Nicephore Raymond Pepin,"New Orleans, LA",LA,Green,William W. Barker,"Green, AL",AL,40.0,F,Dianah,Negro,5/23/1860,1,0,1,0.00602698,Cash,0.07477,700.0,1
New Orleans,William R. Bell,"New Orleans, LA",LA,New Orleans,John M. C. Brady,"New Orleans, LA",LA,43.0,M,Louis,Griff,5/23/1860,1,0,1,0.00602698,Cash,0.07477,500.0,1
New Orleans,Henry Dudoussat,"New Orleans, LA",LA,New Orleans,Pierre Emile Dabos,"New Orleans, LA",LA,31.0,F,Madeleine,Negro,5/24/1860,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Louis Jules Hus Desforges,"New Orleans, LA",LA,Unknown,Louis Jules Hus Desforges,"Unknown, Unknown",Unknown,22.0,F,Caroline,Griff,5/24/1860,1,0,1,0.005790818,Cash and Credit,0.07174632,1650.0,1
New Orleans,Jean Abelard,"New Orleans, LA",LA,New Orleans,Rosaline Porche,"New Orleans, LA",LA,50.0,M,Bill,Mulatto,11/12/1859,1,0,1,0.00587886,Cash and Credit,0.07287264,500.0,1
